"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"ID","Cassia","16031","1603100000","ATTORNEY GENERAL","statewide",6112,"Democrat","Bruce S. Bistline",1002
"ID","Cassia","16031","1603100000","ATTORNEY GENERAL","statewide",6112,"Republican","Lawrence Wasden",5110
"ID","Clark","16033","1603300000","ATTORNEY GENERAL","statewide",238,"Democrat","Bruce S. Bistline",31
"ID","Clark","16033","1603300000","ATTORNEY GENERAL","statewide",238,"Republican","Lawrence Wasden",207
"ID","Clearwater","16035","1603500000","ATTORNEY GENERAL","statewide",3085,"Democrat","Bruce S. Bistline",745
"ID","Clearwater","16035","1603500000","ATTORNEY GENERAL","statewide",3085,"Republican","Lawrence Wasden",2340
"ID","Custer","16037","1603700000","ATTORNEY GENERAL","statewide",2084,"Democrat","Bruce S. Bistline",452
"ID","Custer","16037","1603700000","ATTORNEY GENERAL","statewide",2084,"Republican","Lawrence Wasden",1632
"ID","Elmore","16039","1603900000","ATTORNEY GENERAL","statewide",6854,"Democrat","Bruce S. Bistline",1938
"ID","Elmore","16039","1603900000","ATTORNEY GENERAL","statewide",6854,"Republican","Lawrence Wasden",4916
"ID","Franklin","16041","1604100000","ATTORNEY GENERAL","statewide",3769,"Democrat","Bruce S. Bistline",429
"ID","Franklin","16041","1604100000","ATTORNEY GENERAL","statewide",3769,"Republican","Lawrence Wasden",3340
"ID","Fremont","16043","1604300000","ATTORNEY GENERAL","statewide",4756,"Democrat","Bruce S. Bistline",761
"ID","Fremont","16043","1604300000","ATTORNEY GENERAL","statewide",4756,"Republican","Lawrence Wasden",3995
"ID","Gem","16045","1604500000","ATTORNEY GENERAL","statewide",6941,"Democrat","Bruce S. Bistline",1442
"ID","Gem","16045","1604500000","ATTORNEY GENERAL","statewide",6941,"Republican","Lawrence Wasden",5499
"ID","Gooding","16047","1604700000","ATTORNEY GENERAL","statewide",4350,"Democrat","Bruce S. Bistline",935
"ID","Gooding","16047","1604700000","ATTORNEY GENERAL","statewide",4350,"Republican","Lawrence Wasden",3415
"ID","Idaho County","16049","1604900000","ATTORNEY GENERAL","statewide",7132,"Democrat","Bruce S. Bistline",1275
"ID","Idaho County","16049","1604900000","ATTORNEY GENERAL","statewide",7132,"Republican","Lawrence Wasden",5857
"ID","Jefferson","16051","1605100000","ATTORNEY GENERAL","statewide",8529,"Democrat","Bruce S. Bistline",1157
"ID","Jefferson","16051","1605100000","ATTORNEY GENERAL","statewide",8529,"Republican","Lawrence Wasden",7372
"ID","Jerome","16053","1605300000","ATTORNEY GENERAL","statewide",5318,"Democrat","Bruce S. Bistline",1260
"ID","Jerome","16053","1605300000","ATTORNEY GENERAL","statewide",5318,"Republican","Lawrence Wasden",4058
"ID","Kootenai","16055","1605500000","ATTORNEY GENERAL","statewide",55704,"Democrat","Bruce S. Bistline",16723
"ID","Kootenai","16055","1605500000","ATTORNEY GENERAL","statewide",55704,"Republican","Lawrence Wasden",38981
"ID","Latah","16057","1605700000","ATTORNEY GENERAL","statewide",14828,"Democrat","Bruce S. Bistline",7947
"ID","Latah","16057","1605700000","ATTORNEY GENERAL","statewide",14828,"Republican","Lawrence Wasden",6881
"ID","Lemhi","16059","1605900000","ATTORNEY GENERAL","statewide",3379,"Democrat","Bruce S. Bistline",804
"ID","Lemhi","16059","1605900000","ATTORNEY GENERAL","statewide",3379,"Republican","Lawrence Wasden",2575
"ID","Lewis","16061","1606100000","ATTORNEY GENERAL","statewide",1373,"Democrat","Bruce S. Bistline",286
"ID","Lewis","16061","1606100000","ATTORNEY GENERAL","statewide",1373,"Republican","Lawrence Wasden",1087
"ID","Lincoln","16063","1606300000","ATTORNEY GENERAL","statewide",1441,"Democrat","Bruce S. Bistline",344
"ID","Lincoln","16063","1606300000","ATTORNEY GENERAL","statewide",1441,"Republican","Lawrence Wasden",1097
"ID","Madison","16065","1606500000","ATTORNEY GENERAL","statewide",8580,"Democrat","Bruce S. Bistline",1171
"ID","Madison","16065","1606500000","ATTORNEY GENERAL","statewide",8580,"Republican","Lawrence Wasden",7409
"ID","Minidoka","16067","1606700000","ATTORNEY GENERAL","statewide",5117,"Democrat","Bruce S. Bistline",1084
"ID","Minidoka","16067","1606700000","ATTORNEY GENERAL","statewide",5117,"Republican","Lawrence Wasden",4033
"ID","Nez Perce","16069","1606900000","ATTORNEY GENERAL","statewide",14172,"Democrat","Bruce S. Bistline",5015
"ID","Nez Perce","16069","1606900000","ATTORNEY GENERAL","statewide",14172,"Republican","Lawrence Wasden",9157
"ID","Oneida","16071","1607100000","ATTORNEY GENERAL","statewide",1484,"Democrat","Bruce S. Bistline",218
"ID","Oneida","16071","1607100000","ATTORNEY GENERAL","statewide",1484,"Republican","Lawrence Wasden",1266
"ID","Owyhee","16073","1607300000","ATTORNEY GENERAL","statewide",3387,"Democrat","Bruce S. Bistline",681
"ID","Owyhee","16073","1607300000","ATTORNEY GENERAL","statewide",3387,"Republican","Lawrence Wasden",2706
"ID","Payette","16075","1607500000","ATTORNEY GENERAL","statewide",7461,"Democrat","Bruce S. Bistline",1643
"ID","Payette","16075","1607500000","ATTORNEY GENERAL","statewide",7461,"Republican","Lawrence Wasden",5818
"ID","Power","16077","1607700000","ATTORNEY GENERAL","statewide",2162,"Democrat","Bruce S. Bistline",666
"ID","Power","16077","1607700000","ATTORNEY GENERAL","statewide",2162,"Republican","Lawrence Wasden",1496
"ID","Shoshone","16079","1607900000","ATTORNEY GENERAL","statewide",4135,"Democrat","Bruce S. Bistline",1561
"ID","Shoshone","16079","1607900000","ATTORNEY GENERAL","statewide",4135,"Republican","Lawrence Wasden",2574
"ID","Teton","16081","1608100000","ATTORNEY GENERAL","statewide",4669,"Democrat","Bruce S. Bistline",2433
"ID","Teton","16081","1608100000","ATTORNEY GENERAL","statewide",4669,"Republican","Lawrence Wasden",2236
"ID","Twin Falls","16083","1608300000","ATTORNEY GENERAL","statewide",23909,"Democrat","Bruce S. Bistline",6437
"ID","Twin Falls","16083","1608300000","ATTORNEY GENERAL","statewide",23909,"Republican","Lawrence Wasden",17472
"ID","Valley","16085","1608500000","ATTORNEY GENERAL","statewide",5039,"Democrat","Bruce S. Bistline",2147
"ID","Valley","16085","1608500000","ATTORNEY GENERAL","statewide",5039,"Republican","Lawrence Wasden",2892
"ID","Washington","16087","1608700000","ATTORNEY GENERAL","statewide",3829,"Democrat","Bruce S. Bistline",813
"ID","Washington","16087","1608700000","ATTORNEY GENERAL","statewide",3829,"Republican","Lawrence Wasden",3016
"ID","Ada","16001","1600100000","Governor","statewide",190502,"Libertarian","Bev 'Angel' Boeck",1943
"ID","Ada","16001","1600100000","Governor","statewide",190502,"Republican","Brad Little",92684
"ID","Ada","16001","1600100000","Governor","statewide",190502,"Independent","Lisa Marie (W/I)",17
"ID","Ada","16001","1600100000","Governor","statewide",190502,"Democrat","Paulette Jordan",94772
"ID","Ada","16001","1600100000","Governor","statewide",190502,"Constitution","Walter L. Bayes",1086
"ID","Adams","16003","1600300000","Governor","statewide",1906,"Libertarian","Bev 'Angel' Boeck",22
"ID","Adams","16003","1600300000","Governor","statewide",1906,"Republican","Brad Little",1288
"ID","Adams","16003","1600300000","Governor","statewide",1906,"Independent","Lisa Marie (W/I)",0
"ID","Adams","16003","1600300000","Governor","statewide",1906,"Democrat","Paulette Jordan",579
"ID","Adams","16003","1600300000","Governor","statewide",1906,"Constitution","Walter L. Bayes",17
"ID","Bannock","16005","1600500000","Governor","statewide",29086,"Libertarian","Bev 'Angel' Boeck",386
"ID","Bannock","16005","1600500000","Governor","statewide",29086,"Republican","Brad Little",14975
"ID","Bannock","16005","1600500000","Governor","statewide",29086,"Independent","Lisa Marie (W/I)",1
"ID","Bannock","16005","1600500000","Governor","statewide",29086,"Democrat","Paulette Jordan",13386
"ID","Bannock","16005","1600500000","Governor","statewide",29086,"Constitution","Walter L. Bayes",338
"ID","Bear Lake","16007","1600700000","Governor","statewide",2151,"Libertarian","Bev 'Angel' Boeck",25
"ID","Bear Lake","16007","1600700000","Governor","statewide",2151,"Republican","Brad Little",1780
"ID","Bear Lake","16007","1600700000","Governor","statewide",2151,"Independent","Lisa Marie (W/I)",0
"ID","Bear Lake","16007","1600700000","Governor","statewide",2151,"Democrat","Paulette Jordan",307
"ID","Bear Lake","16007","1600700000","Governor","statewide",2151,"Constitution","Walter L. Bayes",39
"ID","Benewah","16009","1600900000","Governor","statewide",3763,"Libertarian","Bev 'Angel' Boeck",48
"ID","Benewah","16009","1600900000","Governor","statewide",3763,"Republican","Brad Little",2672
"ID","Benewah","16009","1600900000","Governor","statewide",3763,"Independent","Lisa Marie (W/I)",0
"ID","Benewah","16009","1600900000","Governor","statewide",3763,"Democrat","Paulette Jordan",1004
"ID","Benewah","16009","1600900000","Governor","statewide",3763,"Constitution","Walter L. Bayes",39
"ID","Bingham","16011","1601100000","Governor","statewide",13250,"Libertarian","Bev 'Angel' Boeck",180
"ID","Bingham","16011","1601100000","Governor","statewide",13250,"Republican","Brad Little",9337
"ID","Bingham","16011","1601100000","Governor","statewide",13250,"Independent","Lisa Marie (W/I)",0
"ID","Bingham","16011","1601100000","Governor","statewide",13250,"Democrat","Paulette Jordan",3515
"ID","Bingham","16011","1601100000","Governor","statewide",13250,"Constitution","Walter L. Bayes",218
"ID","Blaine","16013","1601300000","Governor","statewide",10487,"Libertarian","Bev 'Angel' Boeck",117
"ID","Blaine","16013","1601300000","Governor","statewide",10487,"Republican","Brad Little",3063
"ID","Blaine","16013","1601300000","Governor","statewide",10487,"Independent","Lisa Marie (W/I)",0
"ID","Blaine","16013","1601300000","Governor","statewide",10487,"Democrat","Paulette Jordan",7267
"ID","Blaine","16013","1601300000","Governor","statewide",10487,"Constitution","Walter L. Bayes",40
"ID","Boise","16015","1601500000","Governor","statewide",3510,"Libertarian","Bev 'Angel' Boeck",37
"ID","Boise","16015","1601500000","Governor","statewide",3510,"Republican","Brad Little",2374
"ID","Boise","16015","1601500000","Governor","statewide",3510,"Independent","Lisa Marie (W/I)",0
"ID","Boise","16015","1601500000","Governor","statewide",3510,"Democrat","Paulette Jordan",1051
"ID","Boise","16015","1601500000","Governor","statewide",3510,"Constitution","Walter L. Bayes",48
"ID","Bonner","16017","1601700000","Governor","statewide",18590,"Libertarian","Bev 'Angel' Boeck",202
"ID","Bonner","16017","1601700000","Governor","statewide",18590,"Republican","Brad Little",11477
"ID","Bonner","16017","1601700000","Governor","statewide",18590,"Independent","Lisa Marie (W/I)",0
"ID","Bonner","16017","1601700000","Governor","statewide",18590,"Democrat","Paulette Jordan",6749
"ID","Bonner","16017","1601700000","Governor","statewide",18590,"Constitution","Walter L. Bayes",162
"ID","Bonneville","16019","1601900000","Governor","statewide",35261,"Libertarian","Bev 'Angel' Boeck",536
"ID","Bonneville","16019","1601900000","Governor","statewide",35261,"Republican","Brad Little",23497
"ID","Bonneville","16019","1601900000","Governor","statewide",35261,"Independent","Lisa Marie (W/I)",1
"ID","Bonneville","16019","1601900000","Governor","statewide",35261,"Democrat","Paulette Jordan",10699
"ID","Bonneville","16019","1601900000","Governor","statewide",35261,"Constitution","Walter L. Bayes",528
"ID","Boundary","16021","1602100000","Governor","statewide",4271,"Libertarian","Bev 'Angel' Boeck",44
"ID","Boundary","16021","1602100000","Governor","statewide",4271,"Republican","Brad Little",3101
"ID","Boundary","16021","1602100000","Governor","statewide",4271,"Independent","Lisa Marie (W/I)",0
"ID","Boundary","16021","1602100000","Governor","statewide",4271,"Democrat","Paulette Jordan",1075
"ID","Boundary","16021","1602100000","Governor","statewide",4271,"Constitution","Walter L. Bayes",51
"ID","Butte","16023","1602300000","Governor","statewide",1031,"Libertarian","Bev 'Angel' Boeck",10
"ID","Butte","16023","1602300000","Governor","statewide",1031,"Republican","Brad Little",788
"ID","Butte","16023","1602300000","Governor","statewide",1031,"Independent","Lisa Marie (W/I)",0
"ID","Butte","16023","1602300000","Governor","statewide",1031,"Democrat","Paulette Jordan",214
"ID","Butte","16023","1602300000","Governor","statewide",1031,"Constitution","Walter L. Bayes",19
"ID","Camas","16025","1602500000","Governor","statewide",538,"Libertarian","Bev 'Angel' Boeck",7
"ID","Camas","16025","1602500000","Governor","statewide",538,"Republican","Brad Little",371
"ID","Camas","16025","1602500000","Governor","statewide",538,"Independent","Lisa Marie (W/I)",0
"ID","Camas","16025","1602500000","Governor","statewide",538,"Democrat","Paulette Jordan",157
"ID","Camas","16025","1602500000","Governor","statewide",538,"Constitution","Walter L. Bayes",3
"ID","Canyon","16027","1602700000","Governor","statewide",63593,"Libertarian","Bev 'Angel' Boeck",561
"ID","Canyon","16027","1602700000","Governor","statewide",63593,"Republican","Brad Little",40636
"ID","Canyon","16027","1602700000","Governor","statewide",63593,"Independent","Lisa Marie (W/I)",7
"ID","Canyon","16027","1602700000","Governor","statewide",63593,"Democrat","Paulette Jordan",21839
"ID","Canyon","16027","1602700000","Governor","statewide",63593,"Constitution","Walter L. Bayes",550
"ID","Caribou","16029","1602900000","Governor","statewide",2267,"Libertarian","Bev 'Angel' Boeck",26
"ID","Caribou","16029","1602900000","Governor","statewide",2267,"Republican","Brad Little",1824
"ID","Caribou","16029","1602900000","Governor","statewide",2267,"Independent","Lisa Marie (W/I)",0
"ID","Caribou","16029","1602900000","Governor","statewide",2267,"Democrat","Paulette Jordan",371
"ID","Caribou","16029","1602900000","Governor","statewide",2267,"Constitution","Walter L. Bayes",46
"ID","Cassia","16031","1603100000","Governor","statewide",6180,"Libertarian","Bev 'Angel' Boeck",85
"ID","Cassia","16031","1603100000","Governor","statewide",6180,"Republican","Brad Little",4888
"ID","Cassia","16031","1603100000","Governor","statewide",6180,"Independent","Lisa Marie (W/I)",1
"ID","Cassia","16031","1603100000","Governor","statewide",6180,"Democrat","Paulette Jordan",1111
"ID","Cassia","16031","1603100000","Governor","statewide",6180,"Constitution","Walter L. Bayes",95
"ID","Clark","16033","1603300000","Governor","statewide",253,"Libertarian","Bev 'Angel' Boeck",5
"ID","Clark","16033","1603300000","Governor","statewide",253,"Republican","Brad Little",195
"ID","Clark","16033","1603300000","Governor","statewide",253,"Independent","Lisa Marie (W/I)",0
"ID","Clark","16033","1603300000","Governor","statewide",253,"Democrat","Paulette Jordan",47
"ID","Clark","16033","1603300000","Governor","statewide",253,"Constitution","Walter L. Bayes",6
"ID","Clearwater","16035","1603500000","Governor","statewide",3156,"Libertarian","Bev 'Angel' Boeck",29
"ID","Clearwater","16035","1603500000","Governor","statewide",3156,"Republican","Brad Little",2310
"ID","Clearwater","16035","1603500000","Governor","statewide",3156,"Independent","Lisa Marie (W/I)",0
"ID","Clearwater","16035","1603500000","Governor","statewide",3156,"Democrat","Paulette Jordan",779
"ID","Clearwater","16035","1603500000","Governor","statewide",3156,"Constitution","Walter L. Bayes",38
"ID","Custer","16037","1603700000","Governor","statewide",2124,"Libertarian","Bev 'Angel' Boeck",28
"ID","Custer","16037","1603700000","Governor","statewide",2124,"Republican","Brad Little",1518
"ID","Custer","16037","1603700000","Governor","statewide",2124,"Independent","Lisa Marie (W/I)",0
"ID","Custer","16037","1603700000","Governor","statewide",2124,"Democrat","Paulette Jordan",545
"ID","Custer","16037","1603700000","Governor","statewide",2124,"Constitution","Walter L. Bayes",33
"ID","Elmore","16039","1603900000","Governor","statewide",7031,"Libertarian","Bev 'Angel' Boeck",87
"ID","Elmore","16039","1603900000","Governor","statewide",7031,"Republican","Brad Little",4582
"ID","Elmore","16039","1603900000","Governor","statewide",7031,"Independent","Lisa Marie (W/I)",0
"ID","Elmore","16039","1603900000","Governor","statewide",7031,"Democrat","Paulette Jordan",2253
"ID","Elmore","16039","1603900000","Governor","statewide",7031,"Constitution","Walter L. Bayes",109
"ID","Franklin","16041","1604100000","Governor","statewide",3833,"Libertarian","Bev 'Angel' Boeck",65
"ID","Franklin","16041","1604100000","Governor","statewide",3833,"Republican","Brad Little",3228
"ID","Franklin","16041","1604100000","Governor","statewide",3833,"Independent","Lisa Marie (W/I)",0
"ID","Franklin","16041","1604100000","Governor","statewide",3833,"Democrat","Paulette Jordan",416
"ID","Franklin","16041","1604100000","Governor","statewide",3833,"Constitution","Walter L. Bayes",124
"ID","Fremont","16043","1604300000","Governor","statewide",4784,"Libertarian","Bev 'Angel' Boeck",57
"ID","Fremont","16043","1604300000","Governor","statewide",4784,"Republican","Brad Little",3798
"ID","Fremont","16043","1604300000","Governor","statewide",4784,"Independent","Lisa Marie (W/I)",0
"ID","Fremont","16043","1604300000","Governor","statewide",4784,"Democrat","Paulette Jordan",841
"ID","Fremont","16043","1604300000","Governor","statewide",4784,"Constitution","Walter L. Bayes",88
"ID","Gem","16045","1604500000","Governor","statewide",7141,"Libertarian","Bev 'Angel' Boeck",49
"ID","Gem","16045","1604500000","Governor","statewide",7141,"Republican","Brad Little",5438
"ID","Gem","16045","1604500000","Governor","statewide",7141,"Independent","Lisa Marie (W/I)",0
"ID","Gem","16045","1604500000","Governor","statewide",7141,"Democrat","Paulette Jordan",1572
"ID","Gem","16045","1604500000","Governor","statewide",7141,"Constitution","Walter L. Bayes",82
"ID","Gooding","16047","1604700000","Governor","statewide",4422,"Libertarian","Bev 'Angel' Boeck",53
"ID","Gooding","16047","1604700000","Governor","statewide",4422,"Republican","Brad Little",3209
"ID","Gooding","16047","1604700000","Governor","statewide",4422,"Independent","Lisa Marie (W/I)",0
"ID","Gooding","16047","1604700000","Governor","statewide",4422,"Democrat","Paulette Jordan",1110
"ID","Gooding","16047","1604700000","Governor","statewide",4422,"Constitution","Walter L. Bayes",50
"ID","Idaho County","16049","1604900000","Governor","statewide",7027,"Libertarian","Bev 'Angel' Boeck",78
"ID","Idaho County","16049","1604900000","Governor","statewide",7027,"Republican","Brad Little",5478
"ID","Idaho County","16049","1604900000","Governor","statewide",7027,"Independent","Lisa Marie (W/I)",0
"ID","Idaho County","16049","1604900000","Governor","statewide",7027,"Democrat","Paulette Jordan",1372
"ID","Idaho County","16049","1604900000","Governor","statewide",7027,"Constitution","Walter L. Bayes",99
"ID","Jefferson","16051","1605100000","Governor","statewide",8709,"Libertarian","Bev 'Angel' Boeck",105
"ID","Jefferson","16051","1605100000","Governor","statewide",8709,"Republican","Brad Little",7125
"ID","Jefferson","16051","1605100000","Governor","statewide",8709,"Independent","Lisa Marie (W/I)",0
"ID","Jefferson","16051","1605100000","Governor","statewide",8709,"Democrat","Paulette Jordan",1307
"ID","Jefferson","16051","1605100000","Governor","statewide",8709,"Constitution","Walter L. Bayes",172
"ID","Jerome","16053","1605300000","Governor","statewide",5384,"Libertarian","Bev 'Angel' Boeck",53
"ID","Jerome","16053","1605300000","Governor","statewide",5384,"Republican","Brad Little",3808
"ID","Jerome","16053","1605300000","Governor","statewide",5384,"Independent","Lisa Marie (W/I)",0
"ID","Jerome","16053","1605300000","Governor","statewide",5384,"Democrat","Paulette Jordan",1440
"ID","Jerome","16053","1605300000","Governor","statewide",5384,"Constitution","Walter L. Bayes",83
"ID","Kootenai","16055","1605500000","Governor","statewide",56746,"Libertarian","Bev 'Angel' Boeck",547
"ID","Kootenai","16055","1605500000","Governor","statewide",56746,"Republican","Brad Little",38173
"ID","Kootenai","16055","1605500000","Governor","statewide",56746,"Independent","Lisa Marie (W/I)",2
"ID","Kootenai","16055","1605500000","Governor","statewide",56746,"Democrat","Paulette Jordan",17620
"ID","Kootenai","16055","1605500000","Governor","statewide",56746,"Constitution","Walter L. Bayes",404
"ID","Latah","16057","1605700000","Governor","statewide",15997,"Libertarian","Bev 'Angel' Boeck",125
"ID","Latah","16057","1605700000","Governor","statewide",15997,"Republican","Brad Little",6803
"ID","Latah","16057","1605700000","Governor","statewide",15997,"Independent","Lisa Marie (W/I)",0
"ID","Latah","16057","1605700000","Governor","statewide",15997,"Democrat","Paulette Jordan",8981
"ID","Latah","16057","1605700000","Governor","statewide",15997,"Constitution","Walter L. Bayes",88
"ID","Lemhi","16059","1605900000","Governor","statewide",3435,"Libertarian","Bev 'Angel' Boeck",43
"ID","Lemhi","16059","1605900000","Governor","statewide",3435,"Republican","Brad Little",2470
"ID","Lemhi","16059","1605900000","Governor","statewide",3435,"Independent","Lisa Marie (W/I)",0
"ID","Lemhi","16059","1605900000","Governor","statewide",3435,"Democrat","Paulette Jordan",883
"ID","Lemhi","16059","1605900000","Governor","statewide",3435,"Constitution","Walter L. Bayes",39
"ID","Lewis","16061","1606100000","Governor","statewide",1397,"Libertarian","Bev 'Angel' Boeck",12
"ID","Lewis","16061","1606100000","Governor","statewide",1397,"Republican","Brad Little",1051
"ID","Lewis","16061","1606100000","Governor","statewide",1397,"Independent","Lisa Marie (W/I)",0
"ID","Lewis","16061","1606100000","Governor","statewide",1397,"Democrat","Paulette Jordan",326
"ID","Lewis","16061","1606100000","Governor","statewide",1397,"Constitution","Walter L. Bayes",8
"ID","Lincoln","16063","1606300000","Governor","statewide",1488,"Libertarian","Bev 'Angel' Boeck",22
"ID","Lincoln","16063","1606300000","Governor","statewide",1488,"Republican","Brad Little",1022
"ID","Lincoln","16063","1606300000","Governor","statewide",1488,"Independent","Lisa Marie (W/I)",3
"ID","Lincoln","16063","1606300000","Governor","statewide",1488,"Democrat","Paulette Jordan",419
"ID","Lincoln","16063","1606300000","Governor","statewide",1488,"Constitution","Walter L. Bayes",22
"ID","Madison","16065","1606500000","Governor","statewide",8773,"Libertarian","Bev 'Angel' Boeck",163
"ID","Madison","16065","1606500000","Governor","statewide",8773,"Republican","Brad Little",6887
"ID","Madison","16065","1606500000","Governor","statewide",8773,"Independent","Lisa Marie (W/I)",0
"ID","Madison","16065","1606500000","Governor","statewide",8773,"Democrat","Paulette Jordan",1520
"ID","Madison","16065","1606500000","Governor","statewide",8773,"Constitution","Walter L. Bayes",203
"ID","Minidoka","16067","1606700000","Governor","statewide",5155,"Libertarian","Bev 'Angel' Boeck",56
"ID","Minidoka","16067","1606700000","Governor","statewide",5155,"Republican","Brad Little",3849
"ID","Minidoka","16067","1606700000","Governor","statewide",5155,"Independent","Lisa Marie (W/I)",0
"ID","Minidoka","16067","1606700000","Governor","statewide",5155,"Democrat","Paulette Jordan",1179
"ID","Minidoka","16067","1606700000","Governor","statewide",5155,"Constitution","Walter L. Bayes",71
"ID","Nez Perce","16069","1606900000","Governor","statewide",14450,"Libertarian","Bev 'Angel' Boeck",119
"ID","Nez Perce","16069","1606900000","Governor","statewide",14450,"Republican","Brad Little",8845
"ID","Nez Perce","16069","1606900000","Governor","statewide",14450,"Independent","Lisa Marie (W/I)",0
"ID","Nez Perce","16069","1606900000","Governor","statewide",14450,"Democrat","Paulette Jordan",5385
"ID","Nez Perce","16069","1606900000","Governor","statewide",14450,"Constitution","Walter L. Bayes",101
"ID","Oneida","16071","1607100000","Governor","statewide",1516,"Libertarian","Bev 'Angel' Boeck",22
"ID","Oneida","16071","1607100000","Governor","statewide",1516,"Republican","Brad Little",1249
"ID","Oneida","16071","1607100000","Governor","statewide",1516,"Independent","Lisa Marie (W/I)",1
"ID","Oneida","16071","1607100000","Governor","statewide",1516,"Democrat","Paulette Jordan",200
"ID","Oneida","16071","1607100000","Governor","statewide",1516,"Constitution","Walter L. Bayes",44
"ID","Owyhee","16073","1607300000","Governor","statewide",3467,"Libertarian","Bev 'Angel' Boeck",31
"ID","Owyhee","16073","1607300000","Governor","statewide",3467,"Republican","Brad Little",2613
"ID","Owyhee","16073","1607300000","Governor","statewide",3467,"Independent","Lisa Marie (W/I)",0
"ID","Owyhee","16073","1607300000","Governor","statewide",3467,"Democrat","Paulette Jordan",772
"ID","Owyhee","16073","1607300000","Governor","statewide",3467,"Constitution","Walter L. Bayes",51
"ID","Payette","16075","1607500000","Governor","statewide",7595,"Libertarian","Bev 'Angel' Boeck",53
"ID","Payette","16075","1607500000","Governor","statewide",7595,"Republican","Brad Little",5553
"ID","Payette","16075","1607500000","Governor","statewide",7595,"Independent","Lisa Marie (W/I)",11
"ID","Payette","16075","1607500000","Governor","statewide",7595,"Democrat","Paulette Jordan",1890
"ID","Payette","16075","1607500000","Governor","statewide",7595,"Constitution","Walter L. Bayes",88
"ID","Power","16077","1607700000","Governor","statewide",2194,"Libertarian","Bev 'Angel' Boeck",30
"ID","Power","16077","1607700000","Governor","statewide",2194,"Republican","Brad Little",1456
"ID","Power","16077","1607700000","Governor","statewide",2194,"Independent","Lisa Marie (W/I)",0
"ID","Power","16077","1607700000","Governor","statewide",2194,"Democrat","Paulette Jordan",681
