"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"GA","Dooly","13093","1309300000","Attorney General","statewide",3662,"Republican","CHRIS CARR",1948
"GA","Dougherty","13095","1309500000","Attorney General","statewide",30754,"Democrat","CHARLIE BAILEY",21363
"GA","Dougherty","13095","1309500000","Attorney General","statewide",30754,"Republican","CHRIS CARR",9391
"GA","Douglas","13097","1309700000","Attorney General","statewide",54453,"Democrat","CHARLIE BAILEY",32492
"GA","Douglas","13097","1309700000","Attorney General","statewide",54453,"Republican","CHRIS CARR",21961
"GA","Early","13099","1309900000","Attorney General","statewide",4045,"Democrat","CHARLIE BAILEY",1785
"GA","Early","13099","1309900000","Attorney General","statewide",4045,"Republican","CHRIS CARR",2260
"GA","Echols","13101","1310100000","Attorney General","statewide",1105,"Democrat","CHARLIE BAILEY",130
"GA","Echols","13101","1310100000","Attorney General","statewide",1105,"Republican","CHRIS CARR",975
"GA","Effingham","13103","1310300000","Attorney General","statewide",22957,"Democrat","CHARLIE BAILEY",5223
"GA","Effingham","13103","1310300000","Attorney General","statewide",22957,"Republican","CHRIS CARR",17734
"GA","Elbert","13105","1310500000","Attorney General","statewide",7206,"Democrat","CHARLIE BAILEY",2188
"GA","Elbert","13105","1310500000","Attorney General","statewide",7206,"Republican","CHRIS CARR",5018
"GA","Emanuel","13107","1310700000","Attorney General","statewide",7449,"Democrat","CHARLIE BAILEY",2217
"GA","Emanuel","13107","1310700000","Attorney General","statewide",7449,"Republican","CHRIS CARR",5232
"GA","Evans","13109","1310900000","Attorney General","statewide",3319,"Democrat","CHARLIE BAILEY",1026
"GA","Evans","13109","1310900000","Attorney General","statewide",3319,"Republican","CHRIS CARR",2293
"GA","Fannin","13111","1311100000","Attorney General","statewide",10950,"Democrat","CHARLIE BAILEY",1973
"GA","Fannin","13111","1311100000","Attorney General","statewide",10950,"Republican","CHRIS CARR",8977
"GA","Fayette","13113","1311300000","Attorney General","statewide",57021,"Democrat","CHARLIE BAILEY",24238
"GA","Fayette","13113","1311300000","Attorney General","statewide",57021,"Republican","CHRIS CARR",32783
"GA","Floyd","13115","1311500000","Attorney General","statewide",29689,"Democrat","CHARLIE BAILEY",8554
"GA","Floyd","13115","1311500000","Attorney General","statewide",29689,"Republican","CHRIS CARR",21135
"GA","Forsyth","13117","1311700000","Attorney General","statewide",91952,"Democrat","CHARLIE BAILEY",25628
"GA","Forsyth","13117","1311700000","Attorney General","statewide",91952,"Republican","CHRIS CARR",66324
"GA","Franklin","13119","1311900000","Attorney General","statewide",7989,"Democrat","CHARLIE BAILEY",1110
"GA","Franklin","13119","1311900000","Attorney General","statewide",7989,"Republican","CHRIS CARR",6879
"GA","Fulton","13121","1312100000","Attorney General","statewide",415524,"Democrat","CHARLIE BAILEY",292909
"GA","Fulton","13121","1312100000","Attorney General","statewide",415524,"Republican","CHRIS CARR",122615
"GA","Gilmer","13123","1312300000","Attorney General","statewide",12237,"Democrat","CHARLIE BAILEY",2089
"GA","Gilmer","13123","1312300000","Attorney General","statewide",12237,"Republican","CHRIS CARR",10148
"GA","Glascock","13125","1312500000","Attorney General","statewide",1238,"Democrat","CHARLIE BAILEY",124
"GA","Glascock","13125","1312500000","Attorney General","statewide",1238,"Republican","CHRIS CARR",1114
"GA","Glynn","13127","1312700000","Attorney General","statewide",32005,"Democrat","CHARLIE BAILEY",11348
"GA","Glynn","13127","1312700000","Attorney General","statewide",32005,"Republican","CHRIS CARR",20657
"GA","Gordon","13129","1312900000","Attorney General","statewide",17395,"Democrat","CHARLIE BAILEY",3292
"GA","Gordon","13129","1312900000","Attorney General","statewide",17395,"Republican","CHRIS CARR",14103
"GA","Grady","13131","1313100000","Attorney General","statewide",8202,"Democrat","CHARLIE BAILEY",2663
"GA","Grady","13131","1313100000","Attorney General","statewide",8202,"Republican","CHRIS CARR",5539
"GA","Greene","13133","1313300000","Attorney General","statewide",8859,"Democrat","CHARLIE BAILEY",3023
"GA","Greene","13133","1313300000","Attorney General","statewide",8859,"Republican","CHRIS CARR",5836
"GA","Gwinnett","13135","1313500000","Attorney General","statewide",309977,"Democrat","CHARLIE BAILEY",174132
"GA","Gwinnett","13135","1313500000","Attorney General","statewide",309977,"Republican","CHRIS CARR",135845
"GA","Habersham","13137","1313700000","Attorney General","statewide",15184,"Democrat","CHARLIE BAILEY",2527
"GA","Habersham","13137","1313700000","Attorney General","statewide",15184,"Republican","CHRIS CARR",12657
"GA","Hall","13139","1313900000","Attorney General","statewide",66145,"Democrat","CHARLIE BAILEY",17212
"GA","Hall","13139","1313900000","Attorney General","statewide",66145,"Republican","CHRIS CARR",48933
"GA","Hancock","13141","1314100000","Attorney General","statewide",3388,"Democrat","CHARLIE BAILEY",2489
"GA","Hancock","13141","1314100000","Attorney General","statewide",3388,"Republican","CHRIS CARR",899
"GA","Haralson","13143","1314300000","Attorney General","statewide",10389,"Democrat","CHARLIE BAILEY",1442
"GA","Haralson","13143","1314300000","Attorney General","statewide",10389,"Republican","CHRIS CARR",8947
"GA","Harris","13145","1314500000","Attorney General","statewide",15711,"Democrat","CHARLIE BAILEY",4654
"GA","Harris","13145","1314500000","Attorney General","statewide",15711,"Republican","CHRIS CARR",11057
"GA","Hart","13147","1314700000","Attorney General","statewide",9344,"Democrat","CHARLIE BAILEY",2215
"GA","Hart","13147","1314700000","Attorney General","statewide",9344,"Republican","CHRIS CARR",7129
"GA","Heard","13149","1314900000","Attorney General","statewide",3953,"Democrat","CHARLIE BAILEY",715
"GA","Heard","13149","1314900000","Attorney General","statewide",3953,"Republican","CHRIS CARR",3238
"GA","Henry","13151","1315100000","Attorney General","statewide",97001,"Democrat","CHARLIE BAILEY",55614
"GA","Henry","13151","1315100000","Attorney General","statewide",97001,"Republican","CHRIS CARR",41387
"GA","Houston","13153","1315300000","Attorney General","statewide",58300,"Democrat","CHARLIE BAILEY",24193
"GA","Houston","13153","1315300000","Attorney General","statewide",58300,"Republican","CHRIS CARR",34107
"GA","Irwin","13155","1315500000","Attorney General","statewide",3475,"Democrat","CHARLIE BAILEY",851
"GA","Irwin","13155","1315500000","Attorney General","statewide",3475,"Republican","CHRIS CARR",2624
"GA","Jackson","13157","1315700000","Attorney General","statewide",26456,"Democrat","CHARLIE BAILEY",4866
"GA","Jackson","13157","1315700000","Attorney General","statewide",26456,"Republican","CHRIS CARR",21590
"GA","Jasper","13159","1315900000","Attorney General","statewide",5827,"Democrat","CHARLIE BAILEY",1512
"GA","Jasper","13159","1315900000","Attorney General","statewide",5827,"Republican","CHRIS CARR",4315
"GA","Jeff Davis","13161","1316100000","Attorney General","statewide",4597,"Democrat","CHARLIE BAILEY",842
"GA","Jeff Davis","13161","1316100000","Attorney General","statewide",4597,"Republican","CHRIS CARR",3755
"GA","Jefferson","13163","1316300000","Attorney General","statewide",6496,"Democrat","CHARLIE BAILEY",3388
"GA","Jefferson","13163","1316300000","Attorney General","statewide",6496,"Republican","CHRIS CARR",3108
"GA","Jenkins","13165","1316500000","Attorney General","statewide",2788,"Democrat","CHARLIE BAILEY",967
"GA","Jenkins","13165","1316500000","Attorney General","statewide",2788,"Republican","CHRIS CARR",1821
"GA","Johnson","13167","1316700000","Attorney General","statewide",3349,"Democrat","CHARLIE BAILEY",915
"GA","Johnson","13167","1316700000","Attorney General","statewide",3349,"Republican","CHRIS CARR",2434
"GA","Jones","13169","1316900000","Attorney General","statewide",12200,"Democrat","CHARLIE BAILEY",3955
"GA","Jones","13169","1316900000","Attorney General","statewide",12200,"Republican","CHRIS CARR",8245
"GA","Lamar","13171","1317100000","Attorney General","statewide",7213,"Democrat","CHARLIE BAILEY",2214
"GA","Lamar","13171","1317100000","Attorney General","statewide",7213,"Republican","CHRIS CARR",4999
"GA","Lanier","13173","1317300000","Attorney General","statewide",2569,"Democrat","CHARLIE BAILEY",738
"GA","Lanier","13173","1317300000","Attorney General","statewide",2569,"Republican","CHRIS CARR",1831
"GA","Laurens","13175","1317500000","Attorney General","statewide",18396,"Democrat","CHARLIE BAILEY",6341
"GA","Laurens","13175","1317500000","Attorney General","statewide",18396,"Republican","CHRIS CARR",12055
"GA","Lee","13177","1317700000","Attorney General","statewide",13328,"Democrat","CHARLIE BAILEY",3378
"GA","Lee","13177","1317700000","Attorney General","statewide",13328,"Republican","CHRIS CARR",9950
"GA","Liberty","13179","1317900000","Attorney General","statewide",15095,"Democrat","CHARLIE BAILEY",9544
"GA","Liberty","13179","1317900000","Attorney General","statewide",15095,"Republican","CHRIS CARR",5551
"GA","Lincoln","13181","1318100000","Attorney General","statewide",3876,"Democrat","CHARLIE BAILEY",1175
"GA","Lincoln","13181","1318100000","Attorney General","statewide",3876,"Republican","CHRIS CARR",2701
"GA","Long","13183","1318300000","Attorney General","statewide",3858,"Democrat","CHARLIE BAILEY",1375
"GA","Long","13183","1318300000","Attorney General","statewide",3858,"Republican","CHRIS CARR",2483
"GA","Lowndes","13185","1318500000","Attorney General","statewide",35145,"Democrat","CHARLIE BAILEY",14633
"GA","Lowndes","13185","1318500000","Attorney General","statewide",35145,"Republican","CHRIS CARR",20512
"GA","Lumpkin","13187","1318700000","Attorney General","statewide",11348,"Democrat","CHARLIE BAILEY",2301
"GA","Lumpkin","13187","1318700000","Attorney General","statewide",11348,"Republican","CHRIS CARR",9047
"GA","Macon","13193","1319300000","Attorney General","statewide",4038,"Democrat","CHARLIE BAILEY",2513
"GA","Macon","13193","1319300000","Attorney General","statewide",4038,"Republican","CHRIS CARR",1525
"GA","Madison","13195","1319500000","Attorney General","statewide",11412,"Democrat","CHARLIE BAILEY",2542
"GA","Madison","13195","1319500000","Attorney General","statewide",11412,"Republican","CHRIS CARR",8870
"GA","Marion","13197","1319700000","Attorney General","statewide",2843,"Democrat","CHARLIE BAILEY",1058
"GA","Marion","13197","1319700000","Attorney General","statewide",2843,"Republican","CHRIS CARR",1785
"GA","McDuffie","13189","1318900000","Attorney General","statewide",8608,"Democrat","CHARLIE BAILEY",3377
"GA","McDuffie","13189","1318900000","Attorney General","statewide",8608,"Republican","CHRIS CARR",5231
"GA","McIntosh","13191","1319100000","Attorney General","statewide",5270,"Democrat","CHARLIE BAILEY",2115
"GA","McIntosh","13191","1319100000","Attorney General","statewide",5270,"Republican","CHRIS CARR",3155
"GA","Meriwether","13199","1319900000","Attorney General","statewide",8440,"Democrat","CHARLIE BAILEY",3609
"GA","Meriwether","13199","1319900000","Attorney General","statewide",8440,"Republican","CHRIS CARR",4831
"GA","Miller","13201","1320100000","Attorney General","statewide",2216,"Democrat","CHARLIE BAILEY",485
"GA","Miller","13201","1320100000","Attorney General","statewide",2216,"Republican","CHRIS CARR",1731
"GA","Mitchell","13205","1320500000","Attorney General","statewide",7300,"Democrat","CHARLIE BAILEY",3214
"GA","Mitchell","13205","1320500000","Attorney General","statewide",7300,"Republican","CHRIS CARR",4086
"GA","Monroe","13207","1320700000","Attorney General","statewide",12645,"Democrat","CHARLIE BAILEY",3553
"GA","Monroe","13207","1320700000","Attorney General","statewide",12645,"Republican","CHRIS CARR",9092
"GA","Montgomery","13209","1320900000","Attorney General","statewide",3397,"Democrat","CHARLIE BAILEY",811
"GA","Montgomery","13209","1320900000","Attorney General","statewide",3397,"Republican","CHRIS CARR",2586
"GA","Morgan","13211","1321100000","Attorney General","statewide",9360,"Democrat","CHARLIE BAILEY",2617
"GA","Morgan","13211","1321100000","Attorney General","statewide",9360,"Republican","CHRIS CARR",6743
"GA","Murray","13213","1321300000","Attorney General","statewide",10751,"Democrat","CHARLIE BAILEY",1628
"GA","Murray","13213","1321300000","Attorney General","statewide",10751,"Republican","CHRIS CARR",9123
"GA","Muscogee","13215","1321500000","Attorney General","statewide",62026,"Democrat","CHARLIE BAILEY",37797
"GA","Muscogee","13215","1321500000","Attorney General","statewide",62026,"Republican","CHRIS CARR",24229
"GA","Newton","13217","1321700000","Attorney General","statewide",42323,"Democrat","CHARLIE BAILEY",23101
"GA","Newton","13217","1321700000","Attorney General","statewide",42323,"Republican","CHRIS CARR",19222
"GA","Oconee","13219","1321900000","Attorney General","statewide",20390,"Democrat","CHARLIE BAILEY",5846
"GA","Oconee","13219","1321900000","Attorney General","statewide",20390,"Republican","CHRIS CARR",14544
"GA","Oglethorpe","13221","1322100000","Attorney General","statewide",6330,"Democrat","CHARLIE BAILEY",1863
"GA","Oglethorpe","13221","1322100000","Attorney General","statewide",6330,"Republican","CHRIS CARR",4467
"GA","Paulding","13223","1322300000","Attorney General","statewide",60341,"Democrat","CHARLIE BAILEY",20008
"GA","Paulding","13223","1322300000","Attorney General","statewide",60341,"Republican","CHRIS CARR",40333
"GA","Peach","13225","1322500000","Attorney General","statewide",10229,"Democrat","CHARLIE BAILEY",4890
"GA","Peach","13225","1322500000","Attorney General","statewide",10229,"Republican","CHRIS CARR",5339
"GA","Pickens","13227","1322700000","Attorney General","statewide",13081,"Democrat","CHARLIE BAILEY",2045
"GA","Pickens","13227","1322700000","Attorney General","statewide",13081,"Republican","CHRIS CARR",11036
"GA","Pierce","13229","1322900000","Attorney General","statewide",6777,"Democrat","CHARLIE BAILEY",762
"GA","Pierce","13229","1322900000","Attorney General","statewide",6777,"Republican","CHRIS CARR",6015
"GA","Pike","13231","1323100000","Attorney General","statewide",8404,"Democrat","CHARLIE BAILEY",1236
"GA","Pike","13231","1323100000","Attorney General","statewide",8404,"Republican","CHRIS CARR",7168
"GA","Polk","13233","1323300000","Attorney General","statewide",12570,"Democrat","CHARLIE BAILEY",2734
"GA","Polk","13233","1323300000","Attorney General","statewide",12570,"Republican","CHRIS CARR",9836
"GA","Pulaski","13235","1323500000","Attorney General","statewide",3467,"Democrat","CHARLIE BAILEY",1002
"GA","Pulaski","13235","1323500000","Attorney General","statewide",3467,"Republican","CHRIS CARR",2465
"GA","Putnam","13237","1323700000","Attorney General","statewide",9153,"Democrat","CHARLIE BAILEY",2610
"GA","Putnam","13237","1323700000","Attorney General","statewide",9153,"Republican","CHRIS CARR",6543
"GA","Quitman","13239","1323900000","Attorney General","statewide",885,"Democrat","CHARLIE BAILEY",399
"GA","Quitman","13239","1323900000","Attorney General","statewide",885,"Republican","CHRIS CARR",486
"GA","Rabun","13241","1324100000","Attorney General","statewide",7416,"Democrat","CHARLIE BAILEY",1513
"GA","Rabun","13241","1324100000","Attorney General","statewide",7416,"Republican","CHRIS CARR",5903
"GA","Randolph","13243","1324300000","Attorney General","statewide",2690,"Democrat","CHARLIE BAILEY",1459
"GA","Randolph","13243","1324300000","Attorney General","statewide",2690,"Republican","CHRIS CARR",1231
"GA","Richmond","13245","1324500000","Attorney General","statewide",68706,"Democrat","CHARLIE BAILEY",46461
"GA","Richmond","13245","1324500000","Attorney General","statewide",68706,"Republican","CHRIS CARR",22245
"GA","Rockdale","13247","1324700000","Attorney General","statewide",36047,"Democrat","CHARLIE BAILEY",24216
"GA","Rockdale","13247","1324700000","Attorney General","statewide",36047,"Republican","CHRIS CARR",11831
"GA","Schley","13249","1324900000","Attorney General","statewide",1874,"Democrat","CHARLIE BAILEY",356
"GA","Schley","13249","1324900000","Attorney General","statewide",1874,"Republican","CHRIS CARR",1518
"GA","Screven","13251","1325100000","Attorney General","statewide",5225,"Democrat","CHARLIE BAILEY",2093
"GA","Screven","13251","1325100000","Attorney General","statewide",5225,"Republican","CHRIS CARR",3132
"GA","Seminole","13253","1325300000","Attorney General","statewide",3158,"Democrat","CHARLIE BAILEY",1071
"GA","Seminole","13253","1325300000","Attorney General","statewide",3158,"Republican","CHRIS CARR",2087
"GA","Spalding","13255","1325500000","Attorney General","statewide",23809,"Democrat","CHARLIE BAILEY",9116
"GA","Spalding","13255","1325500000","Attorney General","statewide",23809,"Republican","CHRIS CARR",14693
"GA","Stephens","13257","1325700000","Attorney General","statewide",8878,"Democrat","CHARLIE BAILEY",1707
"GA","Stephens","13257","1325700000","Attorney General","statewide",8878,"Republican","CHRIS CARR",7171
"GA","Stewart","13259","1325900000","Attorney General","statewide",1682,"Democrat","CHARLIE BAILEY",943
"GA","Stewart","13259","1325900000","Attorney General","statewide",1682,"Republican","CHRIS CARR",739
"GA","Sumter","13261","1326100000","Attorney General","statewide",10291,"Democrat","CHARLIE BAILEY",5249
"GA","Sumter","13261","1326100000","Attorney General","statewide",10291,"Republican","CHRIS CARR",5042
"GA","Talbot","13263","1326300000","Attorney General","statewide",2830,"Democrat","CHARLIE BAILEY",1704
"GA","Talbot","13263","1326300000","Attorney General","statewide",2830,"Republican","CHRIS CARR",1126
"GA","Taliaferro","13265","1326500000","Attorney General","statewide",846,"Democrat","CHARLIE BAILEY",513
"GA","Taliaferro","13265","1326500000","Attorney General","statewide",846,"Republican","CHRIS CARR",333
"GA","Tattnall","13267","1326700000","Attorney General","statewide",6432,"Democrat","CHARLIE BAILEY",1596
"GA","Tattnall","13267","1326700000","Attorney General","statewide",6432,"Republican","CHRIS CARR",4836
"GA","Taylor","13269","1326900000","Attorney General","statewide",3209,"Democrat","CHARLIE BAILEY",1183
"GA","Taylor","13269","1326900000","Attorney General","statewide",3209,"Republican","CHRIS CARR",2026
"GA","Telfair","13271","1327100000","Attorney General","statewide",3491,"Democrat","CHARLIE BAILEY",1192
"GA","Telfair","13271","1327100000","Attorney General","statewide",3491,"Republican","CHRIS CARR",2299
"GA","Terrell","13273","1327300000","Attorney General","statewide",3826,"Democrat","CHARLIE BAILEY",2030
"GA","Terrell","13273","1327300000","Attorney General","statewide",3826,"Republican","CHRIS CARR",1796
"GA","Thomas","13275","1327500000","Attorney General","statewide",16852,"Democrat","CHARLIE BAILEY",6343
"GA","Thomas","13275","1327500000","Attorney General","statewide",16852,"Republican","CHRIS CARR",10509
"GA","Tift","13277","1327700000","Attorney General","statewide",13283,"Democrat","CHARLIE BAILEY",3900
"GA","Tift","13277","1327700000","Attorney General","statewide",13283,"Republican","CHRIS CARR",9383
"GA","Toombs","13279","1327900000","Attorney General","statewide",8622,"Democrat","CHARLIE BAILEY",2195
"GA","Toombs","13279","1327900000","Attorney General","statewide",8622,"Republican","CHRIS CARR",6427
"GA","Towns","13281","1328100000","Attorney General","statewide",5982,"Democrat","CHARLIE BAILEY",1183
"GA","Towns","13281","1328100000","Attorney General","statewide",5982,"Republican","CHRIS CARR",4799
"GA","Treutlen","13283","1328300000","Attorney General","statewide",2491,"Democrat","CHARLIE BAILEY",747
"GA","Treutlen","13283","1328300000","Attorney General","statewide",2491,"Republican","CHRIS CARR",1744
"GA","Troup","13285","1328500000","Attorney General","statewide",23395,"Democrat","CHARLIE BAILEY",9127
"GA","Troup","13285","1328500000","Attorney General","statewide",23395,"Republican","CHRIS CARR",14268
"GA","Turner","13287","1328700000","Attorney General","statewide",3177,"Democrat","CHARLIE BAILEY",1166
"GA","Turner","13287","1328700000","Attorney General","statewide",3177,"Republican","CHRIS CARR",2011
