"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"UT","Daggett","49009","4900900000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",369,"","YES",278
"UT","Davis","49011","4901100000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",107708,"","NO",22298
"UT","Davis","49011","4901100000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",107708,"","YES",85410
"UT","Duchesne","49013","4901300000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",5015,"","NO",1085
"UT","Duchesne","49013","4901300000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",5015,"","YES",3930
"UT","Emery","49015","4901500000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",3410,"","NO",836
"UT","Emery","49015","4901500000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",3410,"","YES",2574
"UT","Garfield","49017","4901700000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",1756,"","NO",258
"UT","Garfield","49017","4901700000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",1756,"","YES",1498
"UT","Grand","49019","4901900000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",3476,"","NO",753
"UT","Grand","49019","4901900000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",3476,"","YES",2723
"UT","Iron","49021","4902100000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",13395,"","NO",2401
"UT","Iron","49021","4902100000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",13395,"","YES",10994
"UT","Juab","49023","4902300000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",3544,"","NO",715
"UT","Juab","49023","4902300000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",3544,"","YES",2829
"UT","Kane","49025","4902500000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",2419,"","NO",443
"UT","Kane","49025","4902500000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",2419,"","YES",1976
"UT","Millard","49027","4902700000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",4050,"","NO",1068
"UT","Millard","49027","4902700000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",4050,"","YES",2982
"UT","Morgan","49029","4902900000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",4452,"","NO",1012
"UT","Morgan","49029","4902900000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",4452,"","YES",3440
"UT","Piute","49031","4903100000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",598,"","NO",128
"UT","Piute","49031","4903100000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",598,"","YES",470
"UT","Rich","49033","4903300000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",930,"","NO",164
"UT","Rich","49033","4903300000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",930,"","YES",766
"UT","Salt Lake","49035","4903500000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",330605,"","NO",76285
"UT","Salt Lake","49035","4903500000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",330605,"","YES",254320
"UT","San Juan","49037","4903700000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",4193,"","NO",1306
"UT","San Juan","49037","4903700000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",4193,"","YES",2887
"UT","Sanpete","49039","4903900000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",8075,"","NO",1769
"UT","Sanpete","49039","4903900000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",8075,"","YES",6306
"UT","Sevier","49041","4904100000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",6494,"","NO",1363
"UT","Sevier","49041","4904100000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",6494,"","YES",5131
"UT","Summit","49043","4904300000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",14863,"","NO",2755
"UT","Summit","49043","4904300000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",14863,"","YES",12108
"UT","Tooele","49045","4904500000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",18813,"","NO",5067
"UT","Tooele","49045","4904500000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",18813,"","YES",13746
"UT","Uintah","49047","4904700000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",9067,"","NO",2139
"UT","Uintah","49047","4904700000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",9067,"","YES",6928
"UT","Utah","49049","4904900000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",146140,"","NO",28380
"UT","Utah","49049","4904900000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",146140,"","YES",117760
"UT","Wasatch","49051","4905100000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",9819,"","NO",1863
"UT","Wasatch","49051","4905100000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",9819,"","YES",7956
"UT","Washington","49053","4905300000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",50237,"","NO",9581
"UT","Washington","49053","4905300000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",50237,"","YES",40656
"UT","Wayne","49055","4905500000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",1186,"","NO",265
"UT","Wayne","49055","4905500000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",1186,"","YES",921
"UT","Weber","49057","4905700000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",67942,"","NO",15239
"UT","Weber","49057","4905700000","Constandinos (Deno) Himonas, Justice of the Supreme Court","statewide",67942,"","YES",52703
"UT","Beaver","49001","4900100000","Constitutional Amendment A","statewide",2034,"","AGAINST",590
"UT","Beaver","49001","4900100000","Constitutional Amendment A","statewide",2034,"","FOR",1444
"UT","Box Elder","49003","4900300000","Constitutional Amendment A","statewide",18426,"","AGAINST",4563
"UT","Box Elder","49003","4900300000","Constitutional Amendment A","statewide",18426,"","FOR",13863
"UT","Cache","49005","4900500000","Constitutional Amendment A","statewide",37532,"","AGAINST",7869
"UT","Cache","49005","4900500000","Constitutional Amendment A","statewide",37532,"","FOR",29663
"UT","Carbon","49007","4900700000","Constitutional Amendment A","statewide",6756,"","AGAINST",1507
"UT","Carbon","49007","4900700000","Constitutional Amendment A","statewide",6756,"","FOR",5249
"UT","Daggett","49009","4900900000","Constitutional Amendment A","statewide",417,"","AGAINST",92
"UT","Daggett","49009","4900900000","Constitutional Amendment A","statewide",417,"","FOR",325
"UT","Davis","49011","4901100000","Constitutional Amendment A","statewide",119606,"","AGAINST",24029
"UT","Davis","49011","4901100000","Constitutional Amendment A","statewide",119606,"","FOR",95577
"UT","Duchesne","49013","4901300000","Constitutional Amendment A","statewide",5616,"","AGAINST",1391
"UT","Duchesne","49013","4901300000","Constitutional Amendment A","statewide",5616,"","FOR",4225
"UT","Emery","49015","4901500000","Constitutional Amendment A","statewide",3760,"","AGAINST",1061
"UT","Emery","49015","4901500000","Constitutional Amendment A","statewide",3760,"","FOR",2699
"UT","Garfield","49017","4901700000","Constitutional Amendment A","statewide",2035,"","AGAINST",448
"UT","Garfield","49017","4901700000","Constitutional Amendment A","statewide",2035,"","FOR",1587
"UT","Grand","49019","4901900000","Constitutional Amendment A","statewide",4107,"","AGAINST",883
"UT","Grand","49019","4901900000","Constitutional Amendment A","statewide",4107,"","FOR",3224
"UT","Iron","49021","4902100000","Constitutional Amendment A","statewide",15244,"","AGAINST",3516
"UT","Iron","49021","4902100000","Constitutional Amendment A","statewide",15244,"","FOR",11728
"UT","Juab","49023","4902300000","Constitutional Amendment A","statewide",3960,"","AGAINST",982
"UT","Juab","49023","4902300000","Constitutional Amendment A","statewide",3960,"","FOR",2978
"UT","Kane","49025","4902500000","Constitutional Amendment A","statewide",2909,"","AGAINST",713
"UT","Kane","49025","4902500000","Constitutional Amendment A","statewide",2909,"","FOR",2196
"UT","Millard","49027","4902700000","Constitutional Amendment A","statewide",4482,"","AGAINST",1160
"UT","Millard","49027","4902700000","Constitutional Amendment A","statewide",4482,"","FOR",3322
"UT","Morgan","49029","4902900000","Constitutional Amendment A","statewide",4930,"","AGAINST",1121
"UT","Morgan","49029","4902900000","Constitutional Amendment A","statewide",4930,"","FOR",3809
"UT","Piute","49031","4903100000","Constitutional Amendment A","statewide",663,"","AGAINST",197
"UT","Piute","49031","4903100000","Constitutional Amendment A","statewide",663,"","FOR",466
"UT","Rich","49033","4903300000","Constitutional Amendment A","statewide",1044,"","AGAINST",237
"UT","Rich","49033","4903300000","Constitutional Amendment A","statewide",1044,"","FOR",807
"UT","Salt Lake","49035","4903500000","Constitutional Amendment A","statewide",391341,"","AGAINST",82007
"UT","Salt Lake","49035","4903500000","Constitutional Amendment A","statewide",391341,"","FOR",309334
"UT","San Juan","49037","4903700000","Constitutional Amendment A","statewide",5022,"","AGAINST",1555
"UT","San Juan","49037","4903700000","Constitutional Amendment A","statewide",5022,"","FOR",3467
"UT","Sanpete","49039","4903900000","Constitutional Amendment A","statewide",8974,"","AGAINST",2196
"UT","Sanpete","49039","4903900000","Constitutional Amendment A","statewide",8974,"","FOR",6778
"UT","Sevier","49041","4904100000","Constitutional Amendment A","statewide",7138,"","AGAINST",1841
"UT","Sevier","49041","4904100000","Constitutional Amendment A","statewide",7138,"","FOR",5297
"UT","Summit","49043","4904300000","Constitutional Amendment A","statewide",18875,"","AGAINST",3592
"UT","Summit","49043","4904300000","Constitutional Amendment A","statewide",18875,"","FOR",15283
"UT","Tooele","49045","4904500000","Constitutional Amendment A","statewide",21218,"","AGAINST",4889
"UT","Tooele","49045","4904500000","Constitutional Amendment A","statewide",21218,"","FOR",16329
"UT","Uintah","49047","4904700000","Constitutional Amendment A","statewide",10049,"","AGAINST",2574
"UT","Uintah","49047","4904700000","Constitutional Amendment A","statewide",10049,"","FOR",7475
"UT","Utah","49049","4904900000","Constitutional Amendment A","statewide",167562,"","AGAINST",31466
"UT","Utah","49049","4904900000","Constitutional Amendment A","statewide",167562,"","FOR",136096
"UT","Wasatch","49051","4905100000","Constitutional Amendment A","statewide",11556,"","AGAINST",2411
"UT","Wasatch","49051","4905100000","Constitutional Amendment A","statewide",11556,"","FOR",9145
"UT","Washington","49053","4905300000","Constitutional Amendment A","statewide",57935,"","AGAINST",12080
"UT","Washington","49053","4905300000","Constitutional Amendment A","statewide",57935,"","FOR",45855
"UT","Wayne","49055","4905500000","Constitutional Amendment A","statewide",1313,"","AGAINST",368
"UT","Wayne","49055","4905500000","Constitutional Amendment A","statewide",1313,"","FOR",945
"UT","Weber","49057","4905700000","Constitutional Amendment A","statewide",77369,"","AGAINST",18590
"UT","Weber","49057","4905700000","Constitutional Amendment A","statewide",77369,"","FOR",58779
"UT","Beaver","49001","4900100000","Constitutional Amendment B","statewide",2026,"","AGAINST",1482
"UT","Beaver","49001","4900100000","Constitutional Amendment B","statewide",2026,"","FOR",544
"UT","Box Elder","49003","4900300000","Constitutional Amendment B","statewide",18371,"","AGAINST",13076
"UT","Box Elder","49003","4900300000","Constitutional Amendment B","statewide",18371,"","FOR",5295
"UT","Cache","49005","4900500000","Constitutional Amendment B","statewide",37496,"","AGAINST",26042
"UT","Cache","49005","4900500000","Constitutional Amendment B","statewide",37496,"","FOR",11454
"UT","Carbon","49007","4900700000","Constitutional Amendment B","statewide",6726,"","AGAINST",4408
"UT","Carbon","49007","4900700000","Constitutional Amendment B","statewide",6726,"","FOR",2318
"UT","Daggett","49009","4900900000","Constitutional Amendment B","statewide",416,"","AGAINST",294
"UT","Daggett","49009","4900900000","Constitutional Amendment B","statewide",416,"","FOR",122
"UT","Davis","49011","4901100000","Constitutional Amendment B","statewide",119772,"","AGAINST",83284
"UT","Davis","49011","4901100000","Constitutional Amendment B","statewide",119772,"","FOR",36488
"UT","Duchesne","49013","4901300000","Constitutional Amendment B","statewide",5614,"","AGAINST",4012
"UT","Duchesne","49013","4901300000","Constitutional Amendment B","statewide",5614,"","FOR",1602
"UT","Emery","49015","4901500000","Constitutional Amendment B","statewide",3720,"","AGAINST",2360
"UT","Emery","49015","4901500000","Constitutional Amendment B","statewide",3720,"","FOR",1360
"UT","Garfield","49017","4901700000","Constitutional Amendment B","statewide",2025,"","AGAINST",1432
"UT","Garfield","49017","4901700000","Constitutional Amendment B","statewide",2025,"","FOR",593
"UT","Grand","49019","4901900000","Constitutional Amendment B","statewide",4146,"","AGAINST",3308
"UT","Grand","49019","4901900000","Constitutional Amendment B","statewide",4146,"","FOR",838
"UT","Iron","49021","4902100000","Constitutional Amendment B","statewide",15250,"","AGAINST",10608
"UT","Iron","49021","4902100000","Constitutional Amendment B","statewide",15250,"","FOR",4642
"UT","Juab","49023","4902300000","Constitutional Amendment B","statewide",3935,"","AGAINST",2737
"UT","Juab","49023","4902300000","Constitutional Amendment B","statewide",3935,"","FOR",1198
"UT","Kane","49025","4902500000","Constitutional Amendment B","statewide",2899,"","AGAINST",2071
"UT","Kane","49025","4902500000","Constitutional Amendment B","statewide",2899,"","FOR",828
"UT","Millard","49027","4902700000","Constitutional Amendment B","statewide",4446,"","AGAINST",3139
"UT","Millard","49027","4902700000","Constitutional Amendment B","statewide",4446,"","FOR",1307
"UT","Morgan","49029","4902900000","Constitutional Amendment B","statewide",4911,"","AGAINST",3608
"UT","Morgan","49029","4902900000","Constitutional Amendment B","statewide",4911,"","FOR",1303
"UT","Piute","49031","4903100000","Constitutional Amendment B","statewide",667,"","AGAINST",472
"UT","Piute","49031","4903100000","Constitutional Amendment B","statewide",667,"","FOR",195
"UT","Rich","49033","4903300000","Constitutional Amendment B","statewide",1054,"","AGAINST",748
"UT","Rich","49033","4903300000","Constitutional Amendment B","statewide",1054,"","FOR",306
"UT","Salt Lake","49035","4903500000","Constitutional Amendment B","statewide",391869,"","AGAINST",290021
"UT","Salt Lake","49035","4903500000","Constitutional Amendment B","statewide",391869,"","FOR",101848
"UT","San Juan","49037","4903700000","Constitutional Amendment B","statewide",4994,"","AGAINST",3552
"UT","San Juan","49037","4903700000","Constitutional Amendment B","statewide",4994,"","FOR",1442
"UT","Sanpete","49039","4903900000","Constitutional Amendment B","statewide",8941,"","AGAINST",6269
"UT","Sanpete","49039","4903900000","Constitutional Amendment B","statewide",8941,"","FOR",2672
"UT","Sevier","49041","4904100000","Constitutional Amendment B","statewide",7102,"","AGAINST",4914
"UT","Sevier","49041","4904100000","Constitutional Amendment B","statewide",7102,"","FOR",2188
"UT","Summit","49043","4904300000","Constitutional Amendment B","statewide",18981,"","AGAINST",14433
"UT","Summit","49043","4904300000","Constitutional Amendment B","statewide",18981,"","FOR",4548
"UT","Tooele","49045","4904500000","Constitutional Amendment B","statewide",21244,"","AGAINST",15388
"UT","Tooele","49045","4904500000","Constitutional Amendment B","statewide",21244,"","FOR",5856
"UT","Uintah","49047","4904700000","Constitutional Amendment B","statewide",10052,"","AGAINST",7327
"UT","Uintah","49047","4904700000","Constitutional Amendment B","statewide",10052,"","FOR",2725
"UT","Utah","49049","4904900000","Constitutional Amendment B","statewide",167395,"","AGAINST",113747
"UT","Utah","49049","4904900000","Constitutional Amendment B","statewide",167395,"","FOR",53648
"UT","Wasatch","49051","4905100000","Constitutional Amendment B","statewide",11563,"","AGAINST",8338
"UT","Wasatch","49051","4905100000","Constitutional Amendment B","statewide",11563,"","FOR",3225
"UT","Washington","49053","4905300000","Constitutional Amendment B","statewide",58063,"","AGAINST",40760
"UT","Washington","49053","4905300000","Constitutional Amendment B","statewide",58063,"","FOR",17303
"UT","Wayne","49055","4905500000","Constitutional Amendment B","statewide",1318,"","AGAINST",1012
"UT","Wayne","49055","4905500000","Constitutional Amendment B","statewide",1318,"","FOR",306
"UT","Weber","49057","4905700000","Constitutional Amendment B","statewide",77527,"","AGAINST",56352
"UT","Weber","49057","4905700000","Constitutional Amendment B","statewide",77527,"","FOR",21175
"UT","Beaver","49001","4900100000","Constitutional Amendment C","statewide",1990,"","AGAINST",680
"UT","Beaver","49001","4900100000","Constitutional Amendment C","statewide",1990,"","FOR",1310
"UT","Box Elder","49003","4900300000","Constitutional Amendment C","statewide",18214,"","AGAINST",6720
"UT","Box Elder","49003","4900300000","Constitutional Amendment C","statewide",18214,"","FOR",11494
"UT","Cache","49005","4900500000","Constitutional Amendment C","statewide",37243,"","AGAINST",12251
"UT","Cache","49005","4900500000","Constitutional Amendment C","statewide",37243,"","FOR",24992
"UT","Carbon","49007","4900700000","Constitutional Amendment C","statewide",6665,"","AGAINST",2171
"UT","Carbon","49007","4900700000","Constitutional Amendment C","statewide",6665,"","FOR",4494
"UT","Daggett","49009","4900900000","Constitutional Amendment C","statewide",410,"","AGAINST",133
"UT","Daggett","49009","4900900000","Constitutional Amendment C","statewide",410,"","FOR",277
"UT","Davis","49011","4901100000","Constitutional Amendment C","statewide",119847,"","AGAINST",43413
"UT","Davis","49011","4901100000","Constitutional Amendment C","statewide",119847,"","FOR",76434
"UT","Duchesne","49013","4901300000","Constitutional Amendment C","statewide",5579,"","AGAINST",2062
"UT","Duchesne","49013","4901300000","Constitutional Amendment C","statewide",5579,"","FOR",3517
"UT","Emery","49015","4901500000","Constitutional Amendment C","statewide",3652,"","AGAINST",1356
"UT","Emery","49015","4901500000","Constitutional Amendment C","statewide",3652,"","FOR",2296
"UT","Garfield","49017","4901700000","Constitutional Amendment C","statewide",2015,"","AGAINST",668
"UT","Garfield","49017","4901700000","Constitutional Amendment C","statewide",2015,"","FOR",1347
"UT","Grand","49019","4901900000","Constitutional Amendment C","statewide",4040,"","AGAINST",1704
"UT","Grand","49019","4901900000","Constitutional Amendment C","statewide",4040,"","FOR",2336
"UT","Iron","49021","4902100000","Constitutional Amendment C","statewide",15071,"","AGAINST",4939
"UT","Iron","49021","4902100000","Constitutional Amendment C","statewide",15071,"","FOR",10132
"UT","Juab","49023","4902300000","Constitutional Amendment C","statewide",3862,"","AGAINST",1440
"UT","Juab","49023","4902300000","Constitutional Amendment C","statewide",3862,"","FOR",2422
"UT","Kane","49025","4902500000","Constitutional Amendment C","statewide",2879,"","AGAINST",909
"UT","Kane","49025","4902500000","Constitutional Amendment C","statewide",2879,"","FOR",1970
"UT","Millard","49027","4902700000","Constitutional Amendment C","statewide",4448,"","AGAINST",1641
"UT","Millard","49027","4902700000","Constitutional Amendment C","statewide",4448,"","FOR",2807
"UT","Morgan","49029","4902900000","Constitutional Amendment C","statewide",4884,"","AGAINST",1839
"UT","Morgan","49029","4902900000","Constitutional Amendment C","statewide",4884,"","FOR",3045
"UT","Piute","49031","4903100000","Constitutional Amendment C","statewide",661,"","AGAINST",266
"UT","Piute","49031","4903100000","Constitutional Amendment C","statewide",661,"","FOR",395
"UT","Rich","49033","4903300000","Constitutional Amendment C","statewide",1033,"","AGAINST",387
"UT","Rich","49033","4903300000","Constitutional Amendment C","statewide",1033,"","FOR",646
"UT","Salt Lake","49035","4903500000","Constitutional Amendment C","statewide",386396,"","AGAINST",148471
"UT","Salt Lake","49035","4903500000","Constitutional Amendment C","statewide",386396,"","FOR",237925
"UT","San Juan","49037","4903700000","Constitutional Amendment C","statewide",4938,"","AGAINST",1905
"UT","San Juan","49037","4903700000","Constitutional Amendment C","statewide",4938,"","FOR",3033
"UT","Sanpete","49039","4903900000","Constitutional Amendment C","statewide",8927,"","AGAINST",3450
"UT","Sanpete","49039","4903900000","Constitutional Amendment C","statewide",8927,"","FOR",5477
"UT","Sevier","49041","4904100000","Constitutional Amendment C","statewide",7071,"","AGAINST",2399
"UT","Sevier","49041","4904100000","Constitutional Amendment C","statewide",7071,"","FOR",4672
"UT","Summit","49043","4904300000","Constitutional Amendment C","statewide",18738,"","AGAINST",7291
"UT","Summit","49043","4904300000","Constitutional Amendment C","statewide",18738,"","FOR",11447
"UT","Tooele","49045","4904500000","Constitutional Amendment C","statewide",21026,"","AGAINST",7696
"UT","Tooele","49045","4904500000","Constitutional Amendment C","statewide",21026,"","FOR",13330
"UT","Uintah","49047","4904700000","Constitutional Amendment C","statewide",9942,"","AGAINST",3645
"UT","Uintah","49047","4904700000","Constitutional Amendment C","statewide",9942,"","FOR",6297
"UT","Utah","49049","4904900000","Constitutional Amendment C","statewide",166582,"","AGAINST",59580
"UT","Utah","49049","4904900000","Constitutional Amendment C","statewide",166582,"","FOR",107002
"UT","Wasatch","49051","4905100000","Constitutional Amendment C","statewide",11400,"","AGAINST",3998
"UT","Wasatch","49051","4905100000","Constitutional Amendment C","statewide",11400,"","FOR",7402
"UT","Washington","49053","4905300000","Constitutional Amendment C","statewide",57593,"","AGAINST",18678
"UT","Washington","49053","4905300000","Constitutional Amendment C","statewide",57593,"","FOR",38915
"UT","Wayne","49055","4905500000","Constitutional Amendment C","statewide",1296,"","AGAINST",521
"UT","Wayne","49055","4905500000","Constitutional Amendment C","statewide",1296,"","FOR",775
"UT","Weber","49057","4905700000","Constitutional Amendment C","statewide",76553,"","AGAINST",26708
"UT","Weber","49057","4905700000","Constitutional Amendment C","statewide",76553,"","FOR",49845
"UT","Davis","49011","4901100000","David M. Connors, Judge of the District Court of the Second Judicial District","",107417,"","NO",25998
"UT","Davis","49011","4901100000","David M. Connors, Judge of the District Court of the Second Judicial District","",107417,"","YES",81419
"UT","Morgan","49029","4902900000","David M. Connors, Judge of the District Court of the Second Judicial District","",4441,"","NO",1071
"UT","Morgan","49029","4902900000","David M. Connors, Judge of the District Court of the Second Judicial District","",4441,"","YES",3370
"UT","Weber","49057","4905700000","David M. Connors, Judge of the District Court of the Second Judicial District","",67655,"","NO",17136
"UT","Weber","49057","4905700000","David M. Connors, Judge of the District Court of the Second Judicial District","",67655,"","YES",50519
"UT","Juab","49023","4902300000","Derek P. Pullan, Judge of the District Court of the Fourth Judicial District","",3571,"","NO",632
"UT","Juab","49023","4902300000","Derek P. Pullan, Judge of the District Court of the Fourth Judicial District","",3571,"","YES",2939
"UT","Millard","49027","4902700000","Derek P. Pullan, Judge of the District Court of the Fourth Judicial District","",4053,"","NO",987
"UT","Millard","49027","4902700000","Derek P. Pullan, Judge of the District Court of the Fourth Judicial District","",4053,"","YES",3066
"UT","Utah","49049","4904900000","Derek P. Pullan, Judge of the District Court of the Fourth Judicial District","",145151,"","NO",26596
"UT","Utah","49049","4904900000","Derek P. Pullan, Judge of the District Court of the Fourth Judicial District","",145151,"","YES",118555
"UT","Wasatch","49051","4905100000","Derek P. Pullan, Judge of the District Court of the Fourth Judicial District","",10037,"","NO",1738
"UT","Wasatch","49051","4905100000","Derek P. Pullan, Judge of the District Court of the Fourth Judicial District","",10037,"","YES",8299
"UT","Daggett","49009","4900900000","Edwin T. Peterson, Judge of the District Court of the Eighth Judicial District","",364,"","NO",75
"UT","Daggett","49009","4900900000","Edwin T. Peterson, Judge of the District Court of the Eighth Judicial District","",364,"","YES",289
"UT","Duchesne","49013","4901300000","Edwin T. Peterson, Judge of the District Court of the Eighth Judicial District","",5147,"","NO",937
"UT","Duchesne","49013","4901300000","Edwin T. Peterson, Judge of the District Court of the Eighth Judicial District","",5147,"","YES",4210
