"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"MI","Monroe","26115","2611500000","1st District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","100",69328,"No Affiliation","Kelly, Kirsten Frank",38455
"MI","Monroe","26115","2611500000","1st District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","100",69328,"No Affiliation","Riordan, Michael J.",30873
"MI","St. Joseph","26149","2614900000","1st District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","100",25686,"No Affiliation","Kelly, Kirsten Frank",14063
"MI","St. Joseph","26149","2614900000","1st District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","100",25686,"No Affiliation","Riordan, Michael J.",11623
"MI","Wayne","26163","2616300000","1st District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","100",701988,"No Affiliation","Kelly, Kirsten Frank",398281
"MI","Wayne","26163","2616300000","1st District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","100",701988,"No Affiliation","Riordan, Michael J.",303707
"MI","Monroe","26115","2611500000","1st District Judge of District Court Non-Incumbent 6 Year Term (1) Position","100",45724,"No Affiliation","Nichols, William Paul",26177
"MI","Monroe","26115","2611500000","1st District Judge of District Court Non-Incumbent 6 Year Term (1) Position","100",45724,"No Affiliation","Zagorski, Maria",19547
"MI","Ottawa","26139","2613900000","20th Circuit Judge of Circuit Court Incumbent 6 Year Term (1) Position","2000",88405,"No Affiliation","Van Allsburg, Jon A.",88405
"MI","Wayne","26163","2616300000","20th District Judge of District Court Incumbent 6 Year Term (1) Position","2000",12140,"No Affiliation","Turfe, David D.",12140
"MI","Isabella","26073","2607300000","21st Circuit Judge of Circuit Court Incumbent 6 Year Term (1) Position","2100",16369,"No Affiliation","Duthie, Mark H.",16369
"MI","Washtenaw","26161","2616100000","22nd Circuit Judge of Circuit Court Incumbent 6 Year Terms (2) Positions","2200",202652,"No Affiliation","Connors, Timothy Patrick",97463
"MI","Washtenaw","26161","2616100000","22nd Circuit Judge of Circuit Court Incumbent 6 Year Terms (2) Positions","2200",202652,"No Affiliation","Kuhnke, Carol",105189
"MI","Wayne","26163","2616300000","22nd District Judge of District Court Incumbent 6 Year Term (1) Position","2200",5831,"No Affiliation","Johnson, Sabrina Lynn",5831
"MI","Wayne","26163","2616300000","23rd District Judge of District Court Incumbent 6 Year Term (1) Position","2300",13456,"No Affiliation","Salomone, Geno D.",13456
"MI","Newaygo","26123","2612300000","27th Circuit Judge of Circuit Court Incumbent 6 Year Term (1) Position","2700",14908,"No Affiliation","Springstead, Robert D.",14908
"MI","Oceana","26127","2612700000","27th Circuit Judge of Circuit Court Incumbent 6 Year Term (1) Position","2700",7658,"No Affiliation","Springstead, Robert D.",7658
"MI","Wayne","26163","2616300000","27th District Judge of District Court Non-Incumbent 6 Year Term (1) Position","2700",13226,"No Affiliation","DiSanto, Elizabeth L.",9983
"MI","Wayne","26163","2616300000","27th District Judge of District Court Non-Incumbent 6 Year Term (1) Position","2700",13226,"No Affiliation","Papadopoulos, Dino",3243
"MI","Wayne","26163","2616300000","29th District Judge of District Court Incumbent 6 Year Term (1) Position","2900",4258,"No Affiliation","Mack, Laura R.",4258
"MI","Berrien","26021","2602100000","2nd Circuit Judge of Circuit Court Incumbent 6 Year Term (1) Position","200",45380,"No Affiliation","Pasula, Angela M.",45380
"MI","Genesee","26049","2604900000","2nd District Judge of Court of Appeals Incumbent - Partial Term Ending 01/01/2021 (1) Position","200",115720,"No Affiliation","Tukel, Jonathan",115720
"MI","Macomb","26099","2609900000","2nd District Judge of Court of Appeals Incumbent - Partial Term Ending 01/01/2021 (1) Position","200",226162,"No Affiliation","Tukel, Jonathan",226162
"MI","Oakland","26125","2612500000","2nd District Judge of Court of Appeals Incumbent - Partial Term Ending 01/01/2021 (1) Position","200",341861,"No Affiliation","Tukel, Jonathan",341861
"MI","Genesee","26049","2604900000","2nd District Judge of Court of Appeals Incumbent 6 Year Terms (3) Positions","200",284623,"No Affiliation","Gleicher, Elizabeth",94429
"MI","Genesee","26049","2604900000","2nd District Judge of Court of Appeals Incumbent 6 Year Terms (3) Positions","200",284623,"No Affiliation","Jansen, Kathleen",98336
"MI","Genesee","26049","2604900000","2nd District Judge of Court of Appeals Incumbent 6 Year Terms (3) Positions","200",284623,"No Affiliation","Servitto, Deborah A.",91858
"MI","Macomb","26099","2609900000","2nd District Judge of Court of Appeals Incumbent 6 Year Terms (3) Positions","200",569212,"No Affiliation","Gleicher, Elizabeth",183548
"MI","Macomb","26099","2609900000","2nd District Judge of Court of Appeals Incumbent 6 Year Terms (3) Positions","200",569212,"No Affiliation","Jansen, Kathleen",188112
"MI","Macomb","26099","2609900000","2nd District Judge of Court of Appeals Incumbent 6 Year Terms (3) Positions","200",569212,"No Affiliation","Servitto, Deborah A.",197552
"MI","Oakland","26125","2612500000","2nd District Judge of Court of Appeals Incumbent 6 Year Terms (3) Positions","200",875883,"No Affiliation","Gleicher, Elizabeth",292879
"MI","Oakland","26125","2612500000","2nd District Judge of Court of Appeals Incumbent 6 Year Terms (3) Positions","200",875883,"No Affiliation","Jansen, Kathleen",305643
"MI","Oakland","26125","2612500000","2nd District Judge of Court of Appeals Incumbent 6 Year Terms (3) Positions","200",875883,"No Affiliation","Servitto, Deborah A.",277361
"MI","Ingham","26065","2606500000","30th Circuit Judge of Circuit Court Incumbent 6 Year Terms (2) Positions","3000",147342,"No Affiliation","Baird, Laura L.",82227
"MI","Ingham","26065","2606500000","30th Circuit Judge of Circuit Court Incumbent 6 Year Terms (2) Positions","3000",147342,"No Affiliation","Jamo, Jim",65115
"MI","St. Clair","26147","2614700000","31st Circuit Judge of Circuit Court Incumbent 6 Year Term (1) Position","3100",48480,"No Affiliation","West, Michael L.",48480
"MI","Wayne","26163","2616300000","31st District Judge of District Court Incumbent - Partial Term Ending 01/01/2021 (1) Position","3100",4246,"No Affiliation","Gorniak, John Fitzgerald",855
"MI","Wayne","26163","2616300000","31st District Judge of District Court Incumbent - Partial Term Ending 01/01/2021 (1) Position","3100",4246,"No Affiliation","Krot, Alexis Grace",3391
"MI","Wayne","26163","2616300000","33rd District Judge of District Court Incumbent 6 Year Term (1) Position","3300",25252,"No Affiliation","McNally, Michael K.",25252
"MI","Wayne","26163","2616300000","34th District Judge of District Court Incumbent 6 Year Term (1) Position","3400",22423,"No Affiliation","Green, Tina Brooks",22423
"MI","Oakland","26125","2612500000","35th District Judge of District Court Incumbent 6 Year Term (1) Position","3500",1027,"No Affiliation","Lowe, Ronald W.",1027
"MI","Wayne","26163","2616300000","35th District Judge of District Court Incumbent 6 Year Term (1) Position","3500",45956,"No Affiliation","Lowe, Ronald W.",45956
"MI","Van Buren","26159","2615900000","36th Circuit Judge of Circuit Court Incumbent 6 Year Term (1) Position","3600",21490,"No Affiliation","Brickley, Kathleen M.",21490
"MI","Wayne","26163","2616300000","36th District Judge of District Court Incumbent 6 Year Terms (11) Positions","3600",969167,"No Affiliation","Archer, Roberta C.",89805
"MI","Wayne","26163","2616300000","36th District Judge of District Court Incumbent 6 Year Terms (11) Positions","3600",969167,"No Affiliation","Blount, Christopher M.",77355
"MI","Wayne","26163","2616300000","36th District Judge of District Court Incumbent 6 Year Terms (11) Positions","3600",969167,"No Affiliation","Coleman, Donald",83307
"MI","Wayne","26163","2616300000","36th District Judge of District Court Incumbent 6 Year Terms (11) Positions","3600",969167,"No Affiliation","Garrett, Ruth Ann",94159
"MI","Wayne","26163","2616300000","36th District Judge of District Court Incumbent 6 Year Terms (11) Positions","3600",969167,"No Affiliation","Johnson, Duane R.",41607
"MI","Wayne","26163","2616300000","36th District Judge of District Court Incumbent 6 Year Terms (11) Positions","3600",969167,"No Affiliation","Jones-Coleman, Alicia",101099
"MI","Wayne","26163","2616300000","36th District Judge of District Court Incumbent 6 Year Terms (11) Positions","3600",969167,"No Affiliation","Langston, Deborah Lewis",89162
"MI","Wayne","26163","2616300000","36th District Judge of District Court Incumbent 6 Year Terms (11) Positions","3600",969167,"No Affiliation","McConico, William C.",68435
"MI","Wayne","26163","2616300000","36th District Judge of District Court Incumbent 6 Year Terms (11) Positions","3600",969167,"No Affiliation","Milhouse, Donna Robinson",83441
"MI","Wayne","26163","2616300000","36th District Judge of District Court Incumbent 6 Year Terms (11) Positions","3600",969167,"No Affiliation","Robbins, Kevin F.",73043
"MI","Wayne","26163","2616300000","36th District Judge of District Court Incumbent 6 Year Terms (11) Positions","3600",969167,"No Affiliation","Robinson, Jr., David S.",74573
"MI","Wayne","26163","2616300000","36th District Judge of District Court Incumbent 6 Year Terms (11) Positions","3600",969167,"No Affiliation","Sabree, Aliyah S.",93181
"MI","Calhoun","26025","2602500000","37th Circuit Judge of Circuit Court Incumbent 6 Year Term (1) Position","3700",38580,"No Affiliation","Hallacy, John",38580
"MI","Macomb","26099","2609900000","37th District Judge of District Court Incumbent 6 Year Terms (2) Positions","3700",62401,"No Affiliation","Chmura, John M.",30725
"MI","Macomb","26099","2609900000","37th District Judge of District Court Incumbent 6 Year Terms (2) Positions","3700",62401,"No Affiliation","Sabaugh, Matthew P.",31676
"MI","Monroe","26115","2611500000","38th Circuit Judge of Circuit Court Incumbent 6 Year Term (1) Position","3800",43280,"No Affiliation","Braunlich, Mark S.",43280
"MI","Lenawee","26091","2609100000","39th Circuit Judge of Circuit Court Incumbent 6 Year Term (1) Position","3900",28801,"No Affiliation","Anzalone, Anna Marie",28801
"MI","Macomb","26099","2609900000","39th District Judge of District Court Non-Incumbent 6 Year Term (1) Position","3900",21146,"No Affiliation","Hakim, Alyia Marie",9752
"MI","Macomb","26099","2609900000","39th District Judge of District Court Non-Incumbent 6 Year Term (1) Position","3900",21146,"No Affiliation","Tocco, Kathy",11394
"MI","St. Joseph","26149","2614900000","3B District Judge of District Court Incumbent 6 Year Term (1) Position","003B0",15553,"No Affiliation","Pattison, Robert",15553
"MI","Wayne","26163","2616300000","3rd Circuit Judge of Circuit Court Incumbent - Partial Term Ending 01/01/2021 (2) Positions","300",634201,"No Affiliation","Bazzi, Mariam",320710
"MI","Wayne","26163","2616300000","3rd Circuit Judge of Circuit Court Incumbent - Partial Term Ending 01/01/2021 (2) Positions","300",634201,"No Affiliation","Hawkins, Lynn (write-in)",13
"MI","Wayne","26163","2616300000","3rd Circuit Judge of Circuit Court Incumbent - Partial Term Ending 01/01/2021 (2) Positions","300",634201,"No Affiliation","Knapp, Don",313478
"MI","Wayne","26163","2616300000","3rd Circuit Judge of Circuit Court Incumbent 6 Year Terms (16) Positions","300",3159309,"No Affiliation","Berry, Annette J.",239572
"MI","Wayne","26163","2616300000","3rd Circuit Judge of Circuit Court Incumbent 6 Year Terms (16) Positions","300",3159309,"No Affiliation","Bill, Gregory Dean",171153
"MI","Wayne","26163","2616300000","3rd Circuit Judge of Circuit Court Incumbent 6 Year Terms (16) Positions","300",3159309,"No Affiliation","Braxton, Karen",227278
"MI","Wayne","26163","2616300000","3rd Circuit Judge of Circuit Court Incumbent 6 Year Terms (16) Positions","300",3159309,"No Affiliation","Cavanagh, Jerome C.",221566
"MI","Wayne","26163","2616300000","3rd Circuit Judge of Circuit Court Incumbent 6 Year Terms (16) Positions","300",3159309,"No Affiliation","Cox, Kevin J.",208304
"MI","Wayne","26163","2616300000","3rd Circuit Judge of Circuit Court Incumbent 6 Year Terms (16) Positions","300",3159309,"No Affiliation","Cusick, Paul John",165694
"MI","Wayne","26163","2616300000","3rd Circuit Judge of Circuit Court Incumbent 6 Year Terms (16) Positions","300",3159309,"No Affiliation","Edwards, Jr., Prentis",175133
"MI","Wayne","26163","2616300000","3rd Circuit Judge of Circuit Court Incumbent 6 Year Terms (16) Positions","300",3159309,"No Affiliation","Ewell, Jr., Edward",167159
"MI","Wayne","26163","2616300000","3rd Circuit Judge of Circuit Court Incumbent 6 Year Terms (16) Positions","300",3159309,"No Affiliation","Harb, Adel A.",168962
"MI","Wayne","26163","2616300000","3rd Circuit Judge of Circuit Court Incumbent 6 Year Terms (16) Positions","300",3159309,"No Affiliation","Hathaway, Dana Margaret",248761
"MI","Wayne","26163","2616300000","3rd Circuit Judge of Circuit Court Incumbent 6 Year Terms (16) Positions","300",3159309,"No Affiliation","Hegarty, Charles S.",156625
"MI","Wayne","26163","2616300000","3rd Circuit Judge of Circuit Court Incumbent 6 Year Terms (16) Positions","300",3159309,"No Affiliation","Heise, Catherine L.",187777
"MI","Wayne","26163","2616300000","3rd Circuit Judge of Circuit Court Incumbent 6 Year Terms (16) Positions","300",3159309,"No Affiliation","Lillard, Qiana Denise",178880
"MI","Wayne","26163","2616300000","3rd Circuit Judge of Circuit Court Incumbent 6 Year Terms (16) Positions","300",3159309,"No Affiliation","McCarthy, Kathleen M.",212946
"MI","Wayne","26163","2616300000","3rd Circuit Judge of Circuit Court Incumbent 6 Year Terms (16) Positions","300",3159309,"No Affiliation","Smith, Leslie Kim",188721
"MI","Wayne","26163","2616300000","3rd Circuit Judge of Circuit Court Incumbent 6 Year Terms (16) Positions","300",3159309,"No Affiliation","Thomas, Deborah A.",240778
"MI","Wayne","26163","2616300000","3rd Circuit Judge of Circuit Court Non-Incumbent 6 Year Terms (3) Positions","300",1094344,"No Affiliation","Cahalan, John C.",188366
"MI","Wayne","26163","2616300000","3rd Circuit Judge of Circuit Court Non-Incumbent 6 Year Terms (3) Positions","300",1094344,"No Affiliation","Green, Tracy E.",209638
"MI","Wayne","26163","2616300000","3rd Circuit Judge of Circuit Court Non-Incumbent 6 Year Terms (3) Positions","300",1094344,"No Affiliation","Hathaway, Bridget Mary",231521
"MI","Wayne","26163","2616300000","3rd Circuit Judge of Circuit Court Non-Incumbent 6 Year Terms (3) Positions","300",1094344,"No Affiliation","Morson, Delicia Coleman",103501
"MI","Wayne","26163","2616300000","3rd Circuit Judge of Circuit Court Non-Incumbent 6 Year Terms (3) Positions","300",1094344,"No Affiliation","Samuels, Suzette",139597
"MI","Wayne","26163","2616300000","3rd Circuit Judge of Circuit Court Non-Incumbent 6 Year Terms (3) Positions","300",1094344,"No Affiliation","Thomas, Regina",221721
"MI","Allegan","26005","2600500000","3rd District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","300",61478,"No Affiliation","Beckering, Jane Marie",32250
"MI","Allegan","26005","2600500000","3rd District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","300",61478,"No Affiliation","Shapiro, Douglas B.",29228
"MI","Barry","26015","2601500000","3rd District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","300",33976,"No Affiliation","Beckering, Jane Marie",17722
"MI","Barry","26015","2601500000","3rd District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","300",33976,"No Affiliation","Shapiro, Douglas B.",16254
"MI","Berrien","26021","2602100000","3rd District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","300",76193,"No Affiliation","Beckering, Jane Marie",40085
"MI","Berrien","26021","2602100000","3rd District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","300",76193,"No Affiliation","Shapiro, Douglas B.",36108
"MI","Calhoun","26025","2602500000","3rd District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","300",60173,"No Affiliation","Beckering, Jane Marie",31356
"MI","Calhoun","26025","2602500000","3rd District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","300",60173,"No Affiliation","Shapiro, Douglas B.",28817
"MI","Cass","26027","2602700000","3rd District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","300",23972,"No Affiliation","Beckering, Jane Marie",12639
"MI","Cass","26027","2602700000","3rd District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","300",23972,"No Affiliation","Shapiro, Douglas B.",11333
"MI","Eaton","26045","2604500000","3rd District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","300",60454,"No Affiliation","Beckering, Jane Marie",31714
"MI","Eaton","26045","2604500000","3rd District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","300",60454,"No Affiliation","Shapiro, Douglas B.",28740
"MI","Ionia","26067","2606700000","3rd District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","300",27909,"No Affiliation","Beckering, Jane Marie",14213
"MI","Ionia","26067","2606700000","3rd District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","300",27909,"No Affiliation","Shapiro, Douglas B.",13696
"MI","Jackson","26075","2607500000","3rd District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","300",73460,"No Affiliation","Beckering, Jane Marie",38493
"MI","Jackson","26075","2607500000","3rd District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","300",73460,"No Affiliation","Shapiro, Douglas B.",34967
"MI","Kent","26081","2608100000","3rd District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","300",338789,"No Affiliation","Beckering, Jane Marie",177693
"MI","Kent","26081","2608100000","3rd District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","300",338789,"No Affiliation","Shapiro, Douglas B.",161096
"MI","Mason","26105","2610500000","3rd District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","300",17535,"No Affiliation","Beckering, Jane Marie",9103
"MI","Mason","26105","2610500000","3rd District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","300",17535,"No Affiliation","Shapiro, Douglas B.",8432
"MI","Montcalm","26117","2611700000","3rd District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","300",27266,"No Affiliation","Beckering, Jane Marie",14177
"MI","Montcalm","26117","2611700000","3rd District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","300",27266,"No Affiliation","Shapiro, Douglas B.",13089
"MI","Muskegon","26121","2612100000","3rd District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","300",80126,"No Affiliation","Beckering, Jane Marie",41430
"MI","Muskegon","26121","2612100000","3rd District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","300",80126,"No Affiliation","Shapiro, Douglas B.",38696
"MI","Newaygo","26123","2612300000","3rd District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","300",24532,"No Affiliation","Beckering, Jane Marie",12919
"MI","Newaygo","26123","2612300000","3rd District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","300",24532,"No Affiliation","Shapiro, Douglas B.",11613
"MI","Oceana","26127","2612700000","3rd District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","300",12011,"No Affiliation","Beckering, Jane Marie",6312
"MI","Oceana","26127","2612700000","3rd District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","300",12011,"No Affiliation","Shapiro, Douglas B.",5699
"MI","Ottawa","26139","2613900000","3rd District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","300",154625,"No Affiliation","Beckering, Jane Marie",79588
"MI","Ottawa","26139","2613900000","3rd District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","300",154625,"No Affiliation","Shapiro, Douglas B.",75037
"MI","Van Buren","26159","2615900000","3rd District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","300",35073,"No Affiliation","Beckering, Jane Marie",18358
"MI","Van Buren","26159","2615900000","3rd District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","300",35073,"No Affiliation","Shapiro, Douglas B.",16715
"MI","Washtenaw","26161","2616100000","3rd District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","300",193614,"No Affiliation","Beckering, Jane Marie",100453
"MI","Washtenaw","26161","2616100000","3rd District Judge of Court of Appeals Incumbent 6 Year Terms (2) Positions","300",193614,"No Affiliation","Shapiro, Douglas B.",93161
"MI","Macomb","26099","2609900000","40th District Judge of District Court Incumbent 6 Year Term (1) Position","4000",20559,"No Affiliation","Fratarcangeli, Mark A.",20559
"MI","Macomb","26099","2609900000","41A District Judge of District Court Incumbent 6 Year Terms (2) Positions","041A0",138428,"No Affiliation","Shepherd, Douglas",67168
