"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"CO","Broomfield","08014","0801400000","Amendment 73 (CONSTITUTIONAL)","statewide",35393,"","Yes",17865
"CO","Chaffee","08015","0801500000","Amendment 73 (CONSTITUTIONAL)","statewide",10560,"","No",5774
"CO","Chaffee","08015","0801500000","Amendment 73 (CONSTITUTIONAL)","statewide",10560,"","Yes",4786
"CO","Cheyenne","08017","0801700000","Amendment 73 (CONSTITUTIONAL)","statewide",992,"","No",739
"CO","Cheyenne","08017","0801700000","Amendment 73 (CONSTITUTIONAL)","statewide",992,"","Yes",253
"CO","Clear Creek","08019","0801900000","Amendment 73 (CONSTITUTIONAL)","statewide",5191,"","No",2809
"CO","Clear Creek","08019","0801900000","Amendment 73 (CONSTITUTIONAL)","statewide",5191,"","Yes",2382
"CO","Conejos","08021","0802100000","Amendment 73 (CONSTITUTIONAL)","statewide",3323,"","No",2107
"CO","Conejos","08021","0802100000","Amendment 73 (CONSTITUTIONAL)","statewide",3323,"","Yes",1216
"CO","Costilla","08023","0802300000","Amendment 73 (CONSTITUTIONAL)","statewide",1468,"","No",833
"CO","Costilla","08023","0802300000","Amendment 73 (CONSTITUTIONAL)","statewide",1468,"","Yes",635
"CO","Crowley","08025","0802500000","Amendment 73 (CONSTITUTIONAL)","statewide",1347,"","No",951
"CO","Crowley","08025","0802500000","Amendment 73 (CONSTITUTIONAL)","statewide",1347,"","Yes",396
"CO","Custer","08027","0802700000","Amendment 73 (CONSTITUTIONAL)","statewide",2818,"","No",1964
"CO","Custer","08027","0802700000","Amendment 73 (CONSTITUTIONAL)","statewide",2818,"","Yes",854
"CO","Delta","08029","0802900000","Amendment 73 (CONSTITUTIONAL)","statewide",14540,"","No",9270
"CO","Delta","08029","0802900000","Amendment 73 (CONSTITUTIONAL)","statewide",14540,"","Yes",5270
"CO","Denver","08031","0803100000","Amendment 73 (CONSTITUTIONAL)","statewide",300974,"","No",114947
"CO","Denver","08031","0803100000","Amendment 73 (CONSTITUTIONAL)","statewide",300974,"","Yes",186027
"CO","Dolores","08033","0803300000","Amendment 73 (CONSTITUTIONAL)","statewide",1138,"","No",816
"CO","Dolores","08033","0803300000","Amendment 73 (CONSTITUTIONAL)","statewide",1138,"","Yes",322
"CO","Douglas","08035","0803500000","Amendment 73 (CONSTITUTIONAL)","statewide",171357,"","No",107890
"CO","Douglas","08035","0803500000","Amendment 73 (CONSTITUTIONAL)","statewide",171357,"","Yes",63467
"CO","Eagle","08037","0803700000","Amendment 73 (CONSTITUTIONAL)","statewide",20950,"","No",10277
"CO","Eagle","08037","0803700000","Amendment 73 (CONSTITUTIONAL)","statewide",20950,"","Yes",10673
"CO","El Paso","08041","0804100000","Amendment 73 (CONSTITUTIONAL)","statewide",271583,"","No",181566
"CO","El Paso","08041","0804100000","Amendment 73 (CONSTITUTIONAL)","statewide",271583,"","Yes",90017
"CO","Elbert","08039","0803900000","Amendment 73 (CONSTITUTIONAL)","statewide",14287,"","No",10647
"CO","Elbert","08039","0803900000","Amendment 73 (CONSTITUTIONAL)","statewide",14287,"","Yes",3640
"CO","Fremont","08043","0804300000","Amendment 73 (CONSTITUTIONAL)","statewide",19094,"","No",13082
"CO","Fremont","08043","0804300000","Amendment 73 (CONSTITUTIONAL)","statewide",19094,"","Yes",6012
"CO","Garfield","08045","0804500000","Amendment 73 (CONSTITUTIONAL)","statewide",23398,"","No",11873
"CO","Garfield","08045","0804500000","Amendment 73 (CONSTITUTIONAL)","statewide",23398,"","Yes",11525
"CO","Gilpin","08047","0804700000","Amendment 73 (CONSTITUTIONAL)","statewide",3251,"","No",1746
"CO","Gilpin","08047","0804700000","Amendment 73 (CONSTITUTIONAL)","statewide",3251,"","Yes",1505
"CO","Grand","08049","0804900000","Amendment 73 (CONSTITUTIONAL)","statewide",7544,"","No",4051
"CO","Grand","08049","0804900000","Amendment 73 (CONSTITUTIONAL)","statewide",7544,"","Yes",3493
"CO","Gunnison","08051","0805100000","Amendment 73 (CONSTITUTIONAL)","statewide",8603,"","No",3679
"CO","Gunnison","08051","0805100000","Amendment 73 (CONSTITUTIONAL)","statewide",8603,"","Yes",4924
"CO","Hinsdale","08053","0805300000","Amendment 73 (CONSTITUTIONAL)","statewide",550,"","No",336
"CO","Hinsdale","08053","0805300000","Amendment 73 (CONSTITUTIONAL)","statewide",550,"","Yes",214
"CO","Huerfano","08055","0805500000","Amendment 73 (CONSTITUTIONAL)","statewide",3477,"","No",2077
"CO","Huerfano","08055","0805500000","Amendment 73 (CONSTITUTIONAL)","statewide",3477,"","Yes",1400
"CO","Jackson","08057","0805700000","Amendment 73 (CONSTITUTIONAL)","statewide",757,"","No",503
"CO","Jackson","08057","0805700000","Amendment 73 (CONSTITUTIONAL)","statewide",757,"","Yes",254
"CO","Jefferson","08059","0805900000","Amendment 73 (CONSTITUTIONAL)","statewide",297152,"","No",156189
"CO","Jefferson","08059","0805900000","Amendment 73 (CONSTITUTIONAL)","statewide",297152,"","Yes",140963
"CO","Kiowa","08061","0806100000","Amendment 73 (CONSTITUTIONAL)","statewide",740,"","No",562
"CO","Kiowa","08061","0806100000","Amendment 73 (CONSTITUTIONAL)","statewide",740,"","Yes",178
"CO","Kit Carson","08063","0806300000","Amendment 73 (CONSTITUTIONAL)","statewide",3004,"","No",2164
"CO","Kit Carson","08063","0806300000","Amendment 73 (CONSTITUTIONAL)","statewide",3004,"","Yes",840
"CO","La Plata","08067","0806700000","Amendment 73 (CONSTITUTIONAL)","statewide",27416,"","No",14469
"CO","La Plata","08067","0806700000","Amendment 73 (CONSTITUTIONAL)","statewide",27416,"","Yes",12947
"CO","Lake","08065","0806500000","Amendment 73 (CONSTITUTIONAL)","statewide",2810,"","No",1338
"CO","Lake","08065","0806500000","Amendment 73 (CONSTITUTIONAL)","statewide",2810,"","Yes",1472
"CO","Larimer","08069","0806900000","Amendment 73 (CONSTITUTIONAL)","statewide",176035,"","No",83393
"CO","Larimer","08069","0806900000","Amendment 73 (CONSTITUTIONAL)","statewide",176035,"","Yes",92642
"CO","Las Animas","08071","0807100000","Amendment 73 (CONSTITUTIONAL)","statewide",6044,"","No",4070
"CO","Las Animas","08071","0807100000","Amendment 73 (CONSTITUTIONAL)","statewide",6044,"","Yes",1974
"CO","Lincoln","08073","0807300000","Amendment 73 (CONSTITUTIONAL)","statewide",2049,"","No",1443
"CO","Lincoln","08073","0807300000","Amendment 73 (CONSTITUTIONAL)","statewide",2049,"","Yes",606
"CO","Logan","08075","0807500000","Amendment 73 (CONSTITUTIONAL)","statewide",8223,"","No",4684
"CO","Logan","08075","0807500000","Amendment 73 (CONSTITUTIONAL)","statewide",8223,"","Yes",3539
"CO","Mesa","08077","0807700000","Amendment 73 (CONSTITUTIONAL)","statewide",65824,"","No",43416
"CO","Mesa","08077","0807700000","Amendment 73 (CONSTITUTIONAL)","statewide",65824,"","Yes",22408
"CO","Mineral","08079","0807900000","Amendment 73 (CONSTITUTIONAL)","statewide",570,"","No",323
"CO","Mineral","08079","0807900000","Amendment 73 (CONSTITUTIONAL)","statewide",570,"","Yes",247
"CO","Moffat","08081","0808100000","Amendment 73 (CONSTITUTIONAL)","statewide",5243,"","No",3618
"CO","Moffat","08081","0808100000","Amendment 73 (CONSTITUTIONAL)","statewide",5243,"","Yes",1625
"CO","Montezuma","08083","0808300000","Amendment 73 (CONSTITUTIONAL)","statewide",11407,"","No",6555
"CO","Montezuma","08083","0808300000","Amendment 73 (CONSTITUTIONAL)","statewide",11407,"","Yes",4852
"CO","Montrose","08085","0808500000","Amendment 73 (CONSTITUTIONAL)","statewide",18387,"","No",12252
"CO","Montrose","08085","0808500000","Amendment 73 (CONSTITUTIONAL)","statewide",18387,"","Yes",6135
"CO","Morgan","08087","0808700000","Amendment 73 (CONSTITUTIONAL)","statewide",10426,"","No",6786
"CO","Morgan","08087","0808700000","Amendment 73 (CONSTITUTIONAL)","statewide",10426,"","Yes",3640
"CO","Otero","08089","0808900000","Amendment 73 (CONSTITUTIONAL)","statewide",7223,"","No",4901
"CO","Otero","08089","0808900000","Amendment 73 (CONSTITUTIONAL)","statewide",7223,"","Yes",2322
"CO","Ouray","08091","0809100000","Amendment 73 (CONSTITUTIONAL)","statewide",3131,"","No",1411
"CO","Ouray","08091","0809100000","Amendment 73 (CONSTITUTIONAL)","statewide",3131,"","Yes",1720
"CO","Park","08093","0809300000","Amendment 73 (CONSTITUTIONAL)","statewide",9289,"","No",5989
"CO","Park","08093","0809300000","Amendment 73 (CONSTITUTIONAL)","statewide",9289,"","Yes",3300
"CO","Phillips","08095","0809500000","Amendment 73 (CONSTITUTIONAL)","statewide",1998,"","No",1196
"CO","Phillips","08095","0809500000","Amendment 73 (CONSTITUTIONAL)","statewide",1998,"","Yes",802
"CO","Pitkin","08097","0809700000","Amendment 73 (CONSTITUTIONAL)","statewide",9422,"","No",3849
"CO","Pitkin","08097","0809700000","Amendment 73 (CONSTITUTIONAL)","statewide",9422,"","Yes",5573
"CO","Prowers","08099","0809900000","Amendment 73 (CONSTITUTIONAL)","statewide",4022,"","No",2761
"CO","Prowers","08099","0809900000","Amendment 73 (CONSTITUTIONAL)","statewide",4022,"","Yes",1261
"CO","Pueblo","08101","0810100000","Amendment 73 (CONSTITUTIONAL)","statewide",65017,"","No",41604
"CO","Pueblo","08101","0810100000","Amendment 73 (CONSTITUTIONAL)","statewide",65017,"","Yes",23413
"CO","Rio Blanco","08103","0810300000","Amendment 73 (CONSTITUTIONAL)","statewide",2931,"","No",1991
"CO","Rio Blanco","08103","0810300000","Amendment 73 (CONSTITUTIONAL)","statewide",2931,"","Yes",940
"CO","Rio Grande","08105","0810500000","Amendment 73 (CONSTITUTIONAL)","statewide",4779,"","No",3130
"CO","Rio Grande","08105","0810500000","Amendment 73 (CONSTITUTIONAL)","statewide",4779,"","Yes",1649
"CO","Routt","08107","0810700000","Amendment 73 (CONSTITUTIONAL)","statewide",12899,"","No",6265
"CO","Routt","08107","0810700000","Amendment 73 (CONSTITUTIONAL)","statewide",12899,"","Yes",6634
"CO","Saguache","08109","0810900000","Amendment 73 (CONSTITUTIONAL)","statewide",2603,"","No",1374
"CO","Saguache","08109","0810900000","Amendment 73 (CONSTITUTIONAL)","statewide",2603,"","Yes",1229
"CO","San Juan","08111","0811100000","Amendment 73 (CONSTITUTIONAL)","statewide",430,"","No",204
"CO","San Juan","08111","0811100000","Amendment 73 (CONSTITUTIONAL)","statewide",430,"","Yes",226
"CO","San Miguel","08113","0811300000","Amendment 73 (CONSTITUTIONAL)","statewide",3950,"","No",1754
"CO","San Miguel","08113","0811300000","Amendment 73 (CONSTITUTIONAL)","statewide",3950,"","Yes",2196
"CO","Sedgwick","08115","0811500000","Amendment 73 (CONSTITUTIONAL)","statewide",1182,"","No",669
"CO","Sedgwick","08115","0811500000","Amendment 73 (CONSTITUTIONAL)","statewide",1182,"","Yes",513
"CO","Summit","08117","0811700000","Amendment 73 (CONSTITUTIONAL)","statewide",13647,"","No",6416
"CO","Summit","08117","0811700000","Amendment 73 (CONSTITUTIONAL)","statewide",13647,"","Yes",7231
"CO","Teller","08119","0811900000","Amendment 73 (CONSTITUTIONAL)","statewide",12453,"","No",8864
"CO","Teller","08119","0811900000","Amendment 73 (CONSTITUTIONAL)","statewide",12453,"","Yes",3589
"CO","Washington","08121","0812100000","Amendment 73 (CONSTITUTIONAL)","statewide",2364,"","No",1541
"CO","Washington","08121","0812100000","Amendment 73 (CONSTITUTIONAL)","statewide",2364,"","Yes",823
"CO","Weld","08123","0812300000","Amendment 73 (CONSTITUTIONAL)","statewide",121852,"","No",73643
"CO","Weld","08123","0812300000","Amendment 73 (CONSTITUTIONAL)","statewide",121852,"","Yes",48209
"CO","Yuma","08125","0812500000","Amendment 73 (CONSTITUTIONAL)","statewide",4014,"","No",2785
"CO","Yuma","08125","0812500000","Amendment 73 (CONSTITUTIONAL)","statewide",4014,"","Yes",1229
"CO","Adams","08001","0800100000","Amendment 74 (CONSTITUTIONAL)","statewide",164320,"","No",78452
"CO","Adams","08001","0800100000","Amendment 74 (CONSTITUTIONAL)","statewide",164320,"","Yes",85868
"CO","Alamosa","08003","0800300000","Amendment 74 (CONSTITUTIONAL)","statewide",5918,"","No",3048
"CO","Alamosa","08003","0800300000","Amendment 74 (CONSTITUTIONAL)","statewide",5918,"","Yes",2870
"CO","Arapahoe","08005","0800500000","Amendment 74 (CONSTITUTIONAL)","statewide",260130,"","No",131236
"CO","Arapahoe","08005","0800500000","Amendment 74 (CONSTITUTIONAL)","statewide",260130,"","Yes",128894
"CO","Archuleta","08007","0800700000","Amendment 74 (CONSTITUTIONAL)","statewide",6571,"","No",2666
"CO","Archuleta","08007","0800700000","Amendment 74 (CONSTITUTIONAL)","statewide",6571,"","Yes",3905
"CO","Baca","08009","0800900000","Amendment 74 (CONSTITUTIONAL)","statewide",1821,"","No",718
"CO","Baca","08009","0800900000","Amendment 74 (CONSTITUTIONAL)","statewide",1821,"","Yes",1103
"CO","Bent","08011","0801100000","Amendment 74 (CONSTITUTIONAL)","statewide",1833,"","No",813
"CO","Bent","08011","0801100000","Amendment 74 (CONSTITUTIONAL)","statewide",1833,"","Yes",1020
"CO","Boulder","08013","0801300000","Amendment 74 (CONSTITUTIONAL)","statewide",169563,"","No",117384
"CO","Boulder","08013","0801300000","Amendment 74 (CONSTITUTIONAL)","statewide",169563,"","Yes",52179
"CO","Broomfield","08014","0801400000","Amendment 74 (CONSTITUTIONAL)","statewide",35593,"","No",20853
"CO","Broomfield","08014","0801400000","Amendment 74 (CONSTITUTIONAL)","statewide",35593,"","Yes",14740
"CO","Chaffee","08015","0801500000","Amendment 74 (CONSTITUTIONAL)","statewide",10641,"","No",5671
"CO","Chaffee","08015","0801500000","Amendment 74 (CONSTITUTIONAL)","statewide",10641,"","Yes",4970
"CO","Cheyenne","08017","0801700000","Amendment 74 (CONSTITUTIONAL)","statewide",972,"","No",445
"CO","Cheyenne","08017","0801700000","Amendment 74 (CONSTITUTIONAL)","statewide",972,"","Yes",527
"CO","Clear Creek","08019","0801900000","Amendment 74 (CONSTITUTIONAL)","statewide",5250,"","No",2664
"CO","Clear Creek","08019","0801900000","Amendment 74 (CONSTITUTIONAL)","statewide",5250,"","Yes",2586
"CO","Conejos","08021","0802100000","Amendment 74 (CONSTITUTIONAL)","statewide",3330,"","No",1555
"CO","Conejos","08021","0802100000","Amendment 74 (CONSTITUTIONAL)","statewide",3330,"","Yes",1775
"CO","Costilla","08023","0802300000","Amendment 74 (CONSTITUTIONAL)","statewide",1515,"","No",680
"CO","Costilla","08023","0802300000","Amendment 74 (CONSTITUTIONAL)","statewide",1515,"","Yes",835
"CO","Crowley","08025","0802500000","Amendment 74 (CONSTITUTIONAL)","statewide",1361,"","No",556
"CO","Crowley","08025","0802500000","Amendment 74 (CONSTITUTIONAL)","statewide",1361,"","Yes",805
"CO","Custer","08027","0802700000","Amendment 74 (CONSTITUTIONAL)","statewide",2823,"","No",1282
"CO","Custer","08027","0802700000","Amendment 74 (CONSTITUTIONAL)","statewide",2823,"","Yes",1541
"CO","Delta","08029","0802900000","Amendment 74 (CONSTITUTIONAL)","statewide",14638,"","No",7003
"CO","Delta","08029","0802900000","Amendment 74 (CONSTITUTIONAL)","statewide",14638,"","Yes",7635
"CO","Denver","08031","0803100000","Amendment 74 (CONSTITUTIONAL)","statewide",300923,"","No",187392
"CO","Denver","08031","0803100000","Amendment 74 (CONSTITUTIONAL)","statewide",300923,"","Yes",113531
"CO","Dolores","08033","0803300000","Amendment 74 (CONSTITUTIONAL)","statewide",1137,"","No",493
"CO","Dolores","08033","0803300000","Amendment 74 (CONSTITUTIONAL)","statewide",1137,"","Yes",644
"CO","Douglas","08035","0803500000","Amendment 74 (CONSTITUTIONAL)","statewide",171356,"","No",87643
"CO","Douglas","08035","0803500000","Amendment 74 (CONSTITUTIONAL)","statewide",171356,"","Yes",83713
"CO","Eagle","08037","0803700000","Amendment 74 (CONSTITUTIONAL)","statewide",20803,"","No",11089
"CO","Eagle","08037","0803700000","Amendment 74 (CONSTITUTIONAL)","statewide",20803,"","Yes",9714
"CO","El Paso","08041","0804100000","Amendment 74 (CONSTITUTIONAL)","statewide",269394,"","No",144087
"CO","El Paso","08041","0804100000","Amendment 74 (CONSTITUTIONAL)","statewide",269394,"","Yes",125307
"CO","Elbert","08039","0803900000","Amendment 74 (CONSTITUTIONAL)","statewide",14378,"","No",5947
"CO","Elbert","08039","0803900000","Amendment 74 (CONSTITUTIONAL)","statewide",14378,"","Yes",8431
"CO","Fremont","08043","0804300000","Amendment 74 (CONSTITUTIONAL)","statewide",19167,"","No",8603
"CO","Fremont","08043","0804300000","Amendment 74 (CONSTITUTIONAL)","statewide",19167,"","Yes",10564
"CO","Garfield","08045","0804500000","Amendment 74 (CONSTITUTIONAL)","statewide",23529,"","No",12214
"CO","Garfield","08045","0804500000","Amendment 74 (CONSTITUTIONAL)","statewide",23529,"","Yes",11315
"CO","Gilpin","08047","0804700000","Amendment 74 (CONSTITUTIONAL)","statewide",3282,"","No",1589
"CO","Gilpin","08047","0804700000","Amendment 74 (CONSTITUTIONAL)","statewide",3282,"","Yes",1693
"CO","Grand","08049","0804900000","Amendment 74 (CONSTITUTIONAL)","statewide",7623,"","No",4026
"CO","Grand","08049","0804900000","Amendment 74 (CONSTITUTIONAL)","statewide",7623,"","Yes",3597
"CO","Gunnison","08051","0805100000","Amendment 74 (CONSTITUTIONAL)","statewide",8576,"","No",5099
"CO","Gunnison","08051","0805100000","Amendment 74 (CONSTITUTIONAL)","statewide",8576,"","Yes",3477
"CO","Hinsdale","08053","0805300000","Amendment 74 (CONSTITUTIONAL)","statewide",548,"","No",252
"CO","Hinsdale","08053","0805300000","Amendment 74 (CONSTITUTIONAL)","statewide",548,"","Yes",296
"CO","Huerfano","08055","0805500000","Amendment 74 (CONSTITUTIONAL)","statewide",3532,"","No",1549
"CO","Huerfano","08055","0805500000","Amendment 74 (CONSTITUTIONAL)","statewide",3532,"","Yes",1983
"CO","Jackson","08057","0805700000","Amendment 74 (CONSTITUTIONAL)","statewide",776,"","No",332
"CO","Jackson","08057","0805700000","Amendment 74 (CONSTITUTIONAL)","statewide",776,"","Yes",444
"CO","Jefferson","08059","0805900000","Amendment 74 (CONSTITUTIONAL)","statewide",297642,"","No",160892
"CO","Jefferson","08059","0805900000","Amendment 74 (CONSTITUTIONAL)","statewide",297642,"","Yes",136750
"CO","Kiowa","08061","0806100000","Amendment 74 (CONSTITUTIONAL)","statewide",739,"","No",285
"CO","Kiowa","08061","0806100000","Amendment 74 (CONSTITUTIONAL)","statewide",739,"","Yes",454
"CO","Kit Carson","08063","0806300000","Amendment 74 (CONSTITUTIONAL)","statewide",3028,"","No",1483
"CO","Kit Carson","08063","0806300000","Amendment 74 (CONSTITUTIONAL)","statewide",3028,"","Yes",1545
"CO","La Plata","08067","0806700000","Amendment 74 (CONSTITUTIONAL)","statewide",27403,"","No",13768
"CO","La Plata","08067","0806700000","Amendment 74 (CONSTITUTIONAL)","statewide",27403,"","Yes",13635
"CO","Lake","08065","0806500000","Amendment 74 (CONSTITUTIONAL)","statewide",2744,"","No",1461
"CO","Lake","08065","0806500000","Amendment 74 (CONSTITUTIONAL)","statewide",2744,"","Yes",1283
"CO","Larimer","08069","0806900000","Amendment 74 (CONSTITUTIONAL)","statewide",176314,"","No",93140
"CO","Larimer","08069","0806900000","Amendment 74 (CONSTITUTIONAL)","statewide",176314,"","Yes",83174
"CO","Las Animas","08071","0807100000","Amendment 74 (CONSTITUTIONAL)","statewide",6146,"","No",2747
"CO","Las Animas","08071","0807100000","Amendment 74 (CONSTITUTIONAL)","statewide",6146,"","Yes",3399
"CO","Lincoln","08073","0807300000","Amendment 74 (CONSTITUTIONAL)","statewide",2082,"","No",969
"CO","Lincoln","08073","0807300000","Amendment 74 (CONSTITUTIONAL)","statewide",2082,"","Yes",1113
"CO","Logan","08075","0807500000","Amendment 74 (CONSTITUTIONAL)","statewide",8164,"","No",3487
"CO","Logan","08075","0807500000","Amendment 74 (CONSTITUTIONAL)","statewide",8164,"","Yes",4677
"CO","Mesa","08077","0807700000","Amendment 74 (CONSTITUTIONAL)","statewide",66474,"","No",31192
"CO","Mesa","08077","0807700000","Amendment 74 (CONSTITUTIONAL)","statewide",66474,"","Yes",35282
"CO","Mineral","08079","0807900000","Amendment 74 (CONSTITUTIONAL)","statewide",572,"","No",279
"CO","Mineral","08079","0807900000","Amendment 74 (CONSTITUTIONAL)","statewide",572,"","Yes",293
"CO","Moffat","08081","0808100000","Amendment 74 (CONSTITUTIONAL)","statewide",5244,"","No",2399
"CO","Moffat","08081","0808100000","Amendment 74 (CONSTITUTIONAL)","statewide",5244,"","Yes",2845
"CO","Montezuma","08083","0808300000","Amendment 74 (CONSTITUTIONAL)","statewide",11375,"","No",4635
"CO","Montezuma","08083","0808300000","Amendment 74 (CONSTITUTIONAL)","statewide",11375,"","Yes",6740
"CO","Montrose","08085","0808500000","Amendment 74 (CONSTITUTIONAL)","statewide",18529,"","No",8313
"CO","Montrose","08085","0808500000","Amendment 74 (CONSTITUTIONAL)","statewide",18529,"","Yes",10216
