"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"KS","Clay","20027","2002700000","Attorney General","statewide",3141,"Republican","Derek Schmidt",2517
"KS","Clay","20027","2002700000","Attorney General","statewide",3141,"Democrat","Sarah G. Swain",624
"KS","Cloud","20029","2002900000","Attorney General","statewide",3194,"Republican","Derek Schmidt",2465
"KS","Cloud","20029","2002900000","Attorney General","statewide",3194,"Democrat","Sarah G. Swain",729
"KS","Coffey","20031","2003100000","Attorney General","statewide",3449,"Republican","Derek Schmidt",2785
"KS","Coffey","20031","2003100000","Attorney General","statewide",3449,"Democrat","Sarah G. Swain",664
"KS","Comanche","20033","2003300000","Attorney General","statewide",709,"Republican","Derek Schmidt",597
"KS","Comanche","20033","2003300000","Attorney General","statewide",709,"Democrat","Sarah G. Swain",112
"KS","Cowley","20035","2003500000","Attorney General","statewide",10445,"Republican","Derek Schmidt",7127
"KS","Cowley","20035","2003500000","Attorney General","statewide",10445,"Democrat","Sarah G. Swain",3318
"KS","Crawford","20037","2003700000","Attorney General","statewide",12722,"Republican","Derek Schmidt",7256
"KS","Crawford","20037","2003700000","Attorney General","statewide",12722,"Democrat","Sarah G. Swain",5466
"KS","Decatur","20039","2003900000","Attorney General","statewide",1119,"Republican","Derek Schmidt",954
"KS","Decatur","20039","2003900000","Attorney General","statewide",1119,"Democrat","Sarah G. Swain",165
"KS","Dickinson","20041","2004100000","Attorney General","statewide",6707,"Republican","Derek Schmidt",5071
"KS","Dickinson","20041","2004100000","Attorney General","statewide",6707,"Democrat","Sarah G. Swain",1636
"KS","Doniphan","20043","2004300000","Attorney General","statewide",2520,"Republican","Derek Schmidt",1918
"KS","Doniphan","20043","2004300000","Attorney General","statewide",2520,"Democrat","Sarah G. Swain",602
"KS","Douglas","20045","2004500000","Attorney General","statewide",48613,"Republican","Derek Schmidt",16188
"KS","Douglas","20045","2004500000","Attorney General","statewide",48613,"Democrat","Sarah G. Swain",32425
"KS","Edwards","20047","2004700000","Attorney General","statewide",1142,"Republican","Derek Schmidt",940
"KS","Edwards","20047","2004700000","Attorney General","statewide",1142,"Democrat","Sarah G. Swain",202
"KS","Elk","20049","2004900000","Attorney General","statewide",1050,"Republican","Derek Schmidt",916
"KS","Elk","20049","2004900000","Attorney General","statewide",1050,"Democrat","Sarah G. Swain",134
"KS","Ellis","20051","2005100000","Attorney General","statewide",10271,"Republican","Derek Schmidt",7416
"KS","Ellis","20051","2005100000","Attorney General","statewide",10271,"Democrat","Sarah G. Swain",2855
"KS","Ellsworth","20053","2005300000","Attorney General","statewide",2249,"Republican","Derek Schmidt",1746
"KS","Ellsworth","20053","2005300000","Attorney General","statewide",2249,"Democrat","Sarah G. Swain",503
"KS","Finney","20055","2005500000","Attorney General","statewide",8446,"Republican","Derek Schmidt",5513
"KS","Finney","20055","2005500000","Attorney General","statewide",8446,"Democrat","Sarah G. Swain",2933
"KS","Ford","20057","2005700000","Attorney General","statewide",7001,"Republican","Derek Schmidt",4695
"KS","Ford","20057","2005700000","Attorney General","statewide",7001,"Democrat","Sarah G. Swain",2306
"KS","Franklin","20059","2005900000","Attorney General","statewide",9255,"Republican","Derek Schmidt",6263
"KS","Franklin","20059","2005900000","Attorney General","statewide",9255,"Democrat","Sarah G. Swain",2992
"KS","Geary","20061","2006100000","Attorney General","statewide",6113,"Republican","Derek Schmidt",3697
"KS","Geary","20061","2006100000","Attorney General","statewide",6113,"Democrat","Sarah G. Swain",2416
"KS","Gove","20063","2006300000","Attorney General","statewide",1086,"Republican","Derek Schmidt",943
"KS","Gove","20063","2006300000","Attorney General","statewide",1086,"Democrat","Sarah G. Swain",143
"KS","Graham","20065","2006500000","Attorney General","statewide",1067,"Republican","Derek Schmidt",874
"KS","Graham","20065","2006500000","Attorney General","statewide",1067,"Democrat","Sarah G. Swain",193
"KS","Grant","20067","2006700000","Attorney General","statewide",1805,"Republican","Derek Schmidt",1419
"KS","Grant","20067","2006700000","Attorney General","statewide",1805,"Democrat","Sarah G. Swain",386
"KS","Gray","20069","2006900000","Attorney General","statewide",1765,"Republican","Derek Schmidt",1473
"KS","Gray","20069","2006900000","Attorney General","statewide",1765,"Democrat","Sarah G. Swain",292
"KS","Greeley","20071","2007100000","Attorney General","statewide",477,"Republican","Derek Schmidt",412
"KS","Greeley","20071","2007100000","Attorney General","statewide",477,"Democrat","Sarah G. Swain",65
"KS","Greenwood","20073","2007300000","Attorney General","statewide",2112,"Republican","Derek Schmidt",1676
"KS","Greenwood","20073","2007300000","Attorney General","statewide",2112,"Democrat","Sarah G. Swain",436
"KS","Hamilton","20075","2007500000","Attorney General","statewide",610,"Republican","Derek Schmidt",502
"KS","Hamilton","20075","2007500000","Attorney General","statewide",610,"Democrat","Sarah G. Swain",108
"KS","Harper","20077","2007700000","Attorney General","statewide",1996,"Republican","Derek Schmidt",1607
"KS","Harper","20077","2007700000","Attorney General","statewide",1996,"Democrat","Sarah G. Swain",389
"KS","Harvey","20079","2007900000","Attorney General","statewide",13460,"Republican","Derek Schmidt",8359
"KS","Harvey","20079","2007900000","Attorney General","statewide",13460,"Democrat","Sarah G. Swain",5101
"KS","Haskell","20081","2008100000","Attorney General","statewide",1109,"Republican","Derek Schmidt",901
"KS","Haskell","20081","2008100000","Attorney General","statewide",1109,"Democrat","Sarah G. Swain",208
"KS","Hodgeman","20083","2008300000","Attorney General","statewide",866,"Republican","Derek Schmidt",755
"KS","Hodgeman","20083","2008300000","Attorney General","statewide",866,"Democrat","Sarah G. Swain",111
"KS","Jackson","20085","2008500000","Attorney General","statewide",5277,"Republican","Derek Schmidt",3782
"KS","Jackson","20085","2008500000","Attorney General","statewide",5277,"Democrat","Sarah G. Swain",1495
"KS","Jefferson","20087","2008700000","Attorney General","statewide",7464,"Republican","Derek Schmidt",4908
"KS","Jefferson","20087","2008700000","Attorney General","statewide",7464,"Democrat","Sarah G. Swain",2556
"KS","Jewell","20089","2008900000","Attorney General","statewide",1180,"Republican","Derek Schmidt",995
"KS","Jewell","20089","2008900000","Attorney General","statewide",1180,"Democrat","Sarah G. Swain",185
"KS","Johnson","20091","2009100000","Attorney General","statewide",267834,"Republican","Derek Schmidt",132666
"KS","Johnson","20091","2009100000","Attorney General","statewide",267834,"Democrat","Sarah G. Swain",135168
"KS","Kearny","20093","2009300000","Attorney General","statewide",1082,"Republican","Derek Schmidt",869
"KS","Kearny","20093","2009300000","Attorney General","statewide",1082,"Democrat","Sarah G. Swain",213
"KS","Kingman","20095","2009500000","Attorney General","statewide",2945,"Republican","Derek Schmidt",2305
"KS","Kingman","20095","2009500000","Attorney General","statewide",2945,"Democrat","Sarah G. Swain",640
"KS","Kiowa","20097","2009700000","Attorney General","statewide",1824,"Republican","Derek Schmidt",1584
"KS","Kiowa","20097","2009700000","Attorney General","statewide",1824,"Democrat","Sarah G. Swain",240
"KS","Labette","20099","2009900000","Attorney General","statewide",6262,"Republican","Derek Schmidt",4150
"KS","Labette","20099","2009900000","Attorney General","statewide",6262,"Democrat","Sarah G. Swain",2112
"KS","Lane","20101","2010100000","Attorney General","statewide",708,"Republican","Derek Schmidt",598
"KS","Lane","20101","2010100000","Attorney General","statewide",708,"Democrat","Sarah G. Swain",110
"KS","Leavenworth","20103","2010300000","Attorney General","statewide",26197,"Republican","Derek Schmidt",15310
"KS","Leavenworth","20103","2010300000","Attorney General","statewide",26197,"Democrat","Sarah G. Swain",10887
"KS","Lincoln","20105","2010500000","Attorney General","statewide",1229,"Republican","Derek Schmidt",979
"KS","Lincoln","20105","2010500000","Attorney General","statewide",1229,"Democrat","Sarah G. Swain",250
"KS","Linn","20107","2010700000","Attorney General","statewide",3741,"Republican","Derek Schmidt",2861
"KS","Linn","20107","2010700000","Attorney General","statewide",3741,"Democrat","Sarah G. Swain",880
"KS","Logan","20109","2010900000","Attorney General","statewide",1143,"Republican","Derek Schmidt",991
"KS","Logan","20109","2010900000","Attorney General","statewide",1143,"Democrat","Sarah G. Swain",152
"KS","Lyon","20111","2011100000","Attorney General","statewide",10790,"Republican","Derek Schmidt",6271
"KS","Lyon","20111","2011100000","Attorney General","statewide",10790,"Democrat","Sarah G. Swain",4519
"KS","Marion","20115","2011500000","Attorney General","statewide",4798,"Republican","Derek Schmidt",3675
"KS","Marion","20115","2011500000","Attorney General","statewide",4798,"Democrat","Sarah G. Swain",1123
"KS","Marshall","20117","2011700000","Attorney General","statewide",3552,"Republican","Derek Schmidt",2660
"KS","Marshall","20117","2011700000","Attorney General","statewide",3552,"Democrat","Sarah G. Swain",892
"KS","McPherson","20113","2011300000","Attorney General","statewide",11104,"Republican","Derek Schmidt",7960
"KS","McPherson","20113","2011300000","Attorney General","statewide",11104,"Democrat","Sarah G. Swain",3144
"KS","Meade","20119","2011900000","Attorney General","statewide",1369,"Republican","Derek Schmidt",1151
"KS","Meade","20119","2011900000","Attorney General","statewide",1369,"Democrat","Sarah G. Swain",218
"KS","Miami","20121","2012100000","Attorney General","statewide",12956,"Republican","Derek Schmidt",8647
"KS","Miami","20121","2012100000","Attorney General","statewide",12956,"Democrat","Sarah G. Swain",4309
"KS","Mitchell","20123","2012300000","Attorney General","statewide",2479,"Republican","Derek Schmidt",2026
"KS","Mitchell","20123","2012300000","Attorney General","statewide",2479,"Democrat","Sarah G. Swain",453
"KS","Montgomery","20125","2012500000","Attorney General","statewide",9788,"Republican","Derek Schmidt",7725
"KS","Montgomery","20125","2012500000","Attorney General","statewide",9788,"Democrat","Sarah G. Swain",2063
"KS","Morris","20127","2012700000","Attorney General","statewide",2211,"Republican","Derek Schmidt",1664
"KS","Morris","20127","2012700000","Attorney General","statewide",2211,"Democrat","Sarah G. Swain",547
"KS","Morton","20129","2012900000","Attorney General","statewide",897,"Republican","Derek Schmidt",779
"KS","Morton","20129","2012900000","Attorney General","statewide",897,"Democrat","Sarah G. Swain",118
"KS","Nemaha","20131","2013100000","Attorney General","statewide",4494,"Republican","Derek Schmidt",3659
"KS","Nemaha","20131","2013100000","Attorney General","statewide",4494,"Democrat","Sarah G. Swain",835
"KS","Neosho","20133","2013300000","Attorney General","statewide",5365,"Republican","Derek Schmidt",3828
"KS","Neosho","20133","2013300000","Attorney General","statewide",5365,"Democrat","Sarah G. Swain",1537
"KS","Ness","20135","2013500000","Attorney General","statewide",1151,"Republican","Derek Schmidt",1007
"KS","Ness","20135","2013500000","Attorney General","statewide",1151,"Democrat","Sarah G. Swain",144
"KS","Norton","20137","2013700000","Attorney General","statewide",1849,"Republican","Derek Schmidt",1528
"KS","Norton","20137","2013700000","Attorney General","statewide",1849,"Democrat","Sarah G. Swain",321
"KS","Osage","20139","2013900000","Attorney General","statewide",6265,"Republican","Derek Schmidt",4547
"KS","Osage","20139","2013900000","Attorney General","statewide",6265,"Democrat","Sarah G. Swain",1718
"KS","Osborne","20141","2014100000","Attorney General","statewide",1490,"Republican","Derek Schmidt",1224
"KS","Osborne","20141","2014100000","Attorney General","statewide",1490,"Democrat","Sarah G. Swain",266
"KS","Ottawa","20143","2014300000","Attorney General","statewide",2380,"Republican","Derek Schmidt",1912
"KS","Ottawa","20143","2014300000","Attorney General","statewide",2380,"Democrat","Sarah G. Swain",468
"KS","Pawnee","20145","2014500000","Attorney General","statewide",2219,"Republican","Derek Schmidt",1660
"KS","Pawnee","20145","2014500000","Attorney General","statewide",2219,"Democrat","Sarah G. Swain",559
"KS","Phillips","20147","2014700000","Attorney General","statewide",2161,"Republican","Derek Schmidt",1855
"KS","Phillips","20147","2014700000","Attorney General","statewide",2161,"Democrat","Sarah G. Swain",306
"KS","Pottawatomie","20149","2014900000","Attorney General","statewide",9714,"Republican","Derek Schmidt",7376
"KS","Pottawatomie","20149","2014900000","Attorney General","statewide",9714,"Democrat","Sarah G. Swain",2338
"KS","Pratt","20151","2015100000","Attorney General","statewide",3176,"Republican","Derek Schmidt",2385
"KS","Pratt","20151","2015100000","Attorney General","statewide",3176,"Democrat","Sarah G. Swain",791
"KS","Rawlins","20153","2015300000","Attorney General","statewide",1194,"Republican","Derek Schmidt",998
"KS","Rawlins","20153","2015300000","Attorney General","statewide",1194,"Democrat","Sarah G. Swain",196
"KS","Reno","20155","2015500000","Attorney General","statewide",20769,"Republican","Derek Schmidt",13931
"KS","Reno","20155","2015500000","Attorney General","statewide",20769,"Democrat","Sarah G. Swain",6838
"KS","Republic","20157","2015700000","Attorney General","statewide",2004,"Republican","Derek Schmidt",1612
"KS","Republic","20157","2015700000","Attorney General","statewide",2004,"Democrat","Sarah G. Swain",392
"KS","Rice","20159","2015900000","Attorney General","statewide",3147,"Republican","Derek Schmidt",2414
"KS","Rice","20159","2015900000","Attorney General","statewide",3147,"Democrat","Sarah G. Swain",733
"KS","Riley","20161","2016100000","Attorney General","statewide",19525,"Republican","Derek Schmidt",10388
"KS","Riley","20161","2016100000","Attorney General","statewide",19525,"Democrat","Sarah G. Swain",9137
"KS","Rooks","20163","2016300000","Attorney General","statewide",2117,"Republican","Derek Schmidt",1778
"KS","Rooks","20163","2016300000","Attorney General","statewide",2117,"Democrat","Sarah G. Swain",339
"KS","Rush","20165","2016500000","Attorney General","statewide",1295,"Republican","Derek Schmidt",1062
"KS","Rush","20165","2016500000","Attorney General","statewide",1295,"Democrat","Sarah G. Swain",233
"KS","Russell","20167","2016700000","Attorney General","statewide",2652,"Republican","Derek Schmidt",2114
"KS","Russell","20167","2016700000","Attorney General","statewide",2652,"Democrat","Sarah G. Swain",538
"KS","Saline","20169","2016900000","Attorney General","statewide",18265,"Republican","Derek Schmidt",12191
"KS","Saline","20169","2016900000","Attorney General","statewide",18265,"Democrat","Sarah G. Swain",6074
"KS","Scott","20171","2017100000","Attorney General","statewide",1855,"Republican","Derek Schmidt",1622
"KS","Scott","20171","2017100000","Attorney General","statewide",1855,"Democrat","Sarah G. Swain",233
"KS","Sedgwick","20173","2017300000","Attorney General","statewide",164981,"Republican","Derek Schmidt",95402
"KS","Sedgwick","20173","2017300000","Attorney General","statewide",164981,"Democrat","Sarah G. Swain",69579
"KS","Seward","20175","2017500000","Attorney General","statewide",3728,"Republican","Derek Schmidt",2495
"KS","Seward","20175","2017500000","Attorney General","statewide",3728,"Democrat","Sarah G. Swain",1233
"KS","Shawnee","20177","2017700000","Attorney General","statewide",69971,"Republican","Derek Schmidt",39974
"KS","Shawnee","20177","2017700000","Attorney General","statewide",69971,"Democrat","Sarah G. Swain",29997
"KS","Sheridan","20179","2017900000","Attorney General","statewide",1121,"Republican","Derek Schmidt",987
"KS","Sheridan","20179","2017900000","Attorney General","statewide",1121,"Democrat","Sarah G. Swain",134
"KS","Sherman","20181","2018100000","Attorney General","statewide",2061,"Republican","Derek Schmidt",1696
"KS","Sherman","20181","2018100000","Attorney General","statewide",2061,"Democrat","Sarah G. Swain",365
"KS","Smith","20183","2018300000","Attorney General","statewide",1599,"Republican","Derek Schmidt",1324
"KS","Smith","20183","2018300000","Attorney General","statewide",1599,"Democrat","Sarah G. Swain",275
"KS","Stafford","20185","2018500000","Attorney General","statewide",1592,"Republican","Derek Schmidt",1309
"KS","Stafford","20185","2018500000","Attorney General","statewide",1592,"Democrat","Sarah G. Swain",283
"KS","Stanton","20187","2018700000","Attorney General","statewide",581,"Republican","Derek Schmidt",470
"KS","Stanton","20187","2018700000","Attorney General","statewide",581,"Democrat","Sarah G. Swain",111
"KS","Stevens","20189","2018900000","Attorney General","statewide",1493,"Republican","Derek Schmidt",1301
"KS","Stevens","20189","2018900000","Attorney General","statewide",1493,"Democrat","Sarah G. Swain",192
"KS","Sumner","20191","2019100000","Attorney General","statewide",7915,"Republican","Derek Schmidt",5658
"KS","Sumner","20191","2019100000","Attorney General","statewide",7915,"Democrat","Sarah G. Swain",2257
"KS","Thomas","20193","2019300000","Attorney General","statewide",2965,"Republican","Derek Schmidt",2452
"KS","Thomas","20193","2019300000","Attorney General","statewide",2965,"Democrat","Sarah G. Swain",513
"KS","Trego","20195","2019500000","Attorney General","statewide",1238,"Republican","Derek Schmidt",1015
"KS","Trego","20195","2019500000","Attorney General","statewide",1238,"Democrat","Sarah G. Swain",223
"KS","Wabaunsee","20197","2019700000","Attorney General","statewide",3108,"Republican","Derek Schmidt",2370
"KS","Wabaunsee","20197","2019700000","Attorney General","statewide",3108,"Democrat","Sarah G. Swain",738
"KS","Wallace","20199","2019900000","Attorney General","statewide",650,"Republican","Derek Schmidt",611
"KS","Wallace","20199","2019900000","Attorney General","statewide",650,"Democrat","Sarah G. Swain",39
"KS","Washington","20201","2020100000","Attorney General","statewide",2238,"Republican","Derek Schmidt",1919
"KS","Washington","20201","2020100000","Attorney General","statewide",2238,"Democrat","Sarah G. Swain",319
"KS","Wichita","20203","2020300000","Attorney General","statewide",747,"Republican","Derek Schmidt",637
"KS","Wichita","20203","2020300000","Attorney General","statewide",747,"Democrat","Sarah G. Swain",110
"KS","Wilson","20205","2020500000","Attorney General","statewide",2975,"Republican","Derek Schmidt",2471
"KS","Wilson","20205","2020500000","Attorney General","statewide",2975,"Democrat","Sarah G. Swain",504
"KS","Woodson","20207","2020700000","Attorney General","statewide",1172,"Republican","Derek Schmidt",948
"KS","Woodson","20207","2020700000","Attorney General","statewide",1172,"Democrat","Sarah G. Swain",224
"KS","Wyandotte","20209","2020900000","Attorney General","statewide",41369,"Republican","Derek Schmidt",12835
"KS","Wyandotte","20209","2020900000","Attorney General","statewide",41369,"Democrat","Sarah G. Swain",28534
"KS","Allen","20001","2000100000","Commissioner of Insurance","statewide",4376,"Democrat","Nathaniel McLaughlin",1211
"KS","Allen","20001","2000100000","Commissioner of Insurance","statewide",4376,"Republican","Vicki Schmidt",3165
"KS","Anderson","20003","2000300000","Commissioner of Insurance","statewide",2675,"Democrat","Nathaniel McLaughlin",633
"KS","Anderson","20003","2000300000","Commissioner of Insurance","statewide",2675,"Republican","Vicki Schmidt",2042
"KS","Atchison","20005","2000500000","Commissioner of Insurance","statewide",5319,"Democrat","Nathaniel McLaughlin",1762
"KS","Atchison","20005","2000500000","Commissioner of Insurance","statewide",5319,"Republican","Vicki Schmidt",3557
"KS","Barber","20007","2000700000","Commissioner of Insurance","statewide",1700,"Democrat","Nathaniel McLaughlin",226
"KS","Barber","20007","2000700000","Commissioner of Insurance","statewide",1700,"Republican","Vicki Schmidt",1474
"KS","Barton","20009","2000900000","Commissioner of Insurance","statewide",8392,"Democrat","Nathaniel McLaughlin",1624
"KS","Barton","20009","2000900000","Commissioner of Insurance","statewide",8392,"Republican","Vicki Schmidt",6768
"KS","Bourbon","20011","2001100000","Commissioner of Insurance","statewide",4846,"Democrat","Nathaniel McLaughlin",1310
"KS","Bourbon","20011","2001100000","Commissioner of Insurance","statewide",4846,"Republican","Vicki Schmidt",3536
"KS","Brown","20013","2001300000","Commissioner of Insurance","statewide",3324,"Democrat","Nathaniel McLaughlin",655
"KS","Brown","20013","2001300000","Commissioner of Insurance","statewide",3324,"Republican","Vicki Schmidt",2669
"KS","Butler","20015","2001500000","Commissioner of Insurance","statewide",23182,"Democrat","Nathaniel McLaughlin",6188
"KS","Butler","20015","2001500000","Commissioner of Insurance","statewide",23182,"Republican","Vicki Schmidt",16994
"KS","Chase","20017","2001700000","Commissioner of Insurance","statewide",1182,"Democrat","Nathaniel McLaughlin",262
"KS","Chase","20017","2001700000","Commissioner of Insurance","statewide",1182,"Republican","Vicki Schmidt",920
"KS","Chautauqua","20019","2001900000","Commissioner of Insurance","statewide",1110,"Democrat","Nathaniel McLaughlin",169
"KS","Chautauqua","20019","2001900000","Commissioner of Insurance","statewide",1110,"Republican","Vicki Schmidt",941
"KS","Cherokee","20021","2002100000","Commissioner of Insurance","statewide",6890,"Democrat","Nathaniel McLaughlin",2024
"KS","Cherokee","20021","2002100000","Commissioner of Insurance","statewide",6890,"Republican","Vicki Schmidt",4866
"KS","Cheyenne","20023","2002300000","Commissioner of Insurance","statewide",1059,"Democrat","Nathaniel McLaughlin",156
"KS","Cheyenne","20023","2002300000","Commissioner of Insurance","statewide",1059,"Republican","Vicki Schmidt",903
"KS","Clark","20025","2002500000","Commissioner of Insurance","statewide",818,"Democrat","Nathaniel McLaughlin",111
"KS","Clark","20025","2002500000","Commissioner of Insurance","statewide",818,"Republican","Vicki Schmidt",707
"KS","Clay","20027","2002700000","Commissioner of Insurance","statewide",3072,"Democrat","Nathaniel McLaughlin",487
"KS","Clay","20027","2002700000","Commissioner of Insurance","statewide",3072,"Republican","Vicki Schmidt",2585
"KS","Cloud","20029","2002900000","Commissioner of Insurance","statewide",3160,"Democrat","Nathaniel McLaughlin",637
"KS","Cloud","20029","2002900000","Commissioner of Insurance","statewide",3160,"Republican","Vicki Schmidt",2523
"KS","Coffey","20031","2003100000","Commissioner of Insurance","statewide",3396,"Democrat","Nathaniel McLaughlin",618
"KS","Coffey","20031","2003100000","Commissioner of Insurance","statewide",3396,"Republican","Vicki Schmidt",2778
"KS","Comanche","20033","2003300000","Commissioner of Insurance","statewide",695,"Democrat","Nathaniel McLaughlin",100
"KS","Comanche","20033","2003300000","Commissioner of Insurance","statewide",695,"Republican","Vicki Schmidt",595
"KS","Cowley","20035","2003500000","Commissioner of Insurance","statewide",10354,"Democrat","Nathaniel McLaughlin",3149
"KS","Cowley","20035","2003500000","Commissioner of Insurance","statewide",10354,"Republican","Vicki Schmidt",7205
"KS","Crawford","20037","2003700000","Commissioner of Insurance","statewide",12593,"Democrat","Nathaniel McLaughlin",5438
"KS","Crawford","20037","2003700000","Commissioner of Insurance","statewide",12593,"Republican","Vicki Schmidt",7155
"KS","Decatur","20039","2003900000","Commissioner of Insurance","statewide",1096,"Democrat","Nathaniel McLaughlin",132
"KS","Decatur","20039","2003900000","Commissioner of Insurance","statewide",1096,"Republican","Vicki Schmidt",964
"KS","Dickinson","20041","2004100000","Commissioner of Insurance","statewide",6618,"Democrat","Nathaniel McLaughlin",1408
"KS","Dickinson","20041","2004100000","Commissioner of Insurance","statewide",6618,"Republican","Vicki Schmidt",5210
"KS","Doniphan","20043","2004300000","Commissioner of Insurance","statewide",2507,"Democrat","Nathaniel McLaughlin",499
"KS","Doniphan","20043","2004300000","Commissioner of Insurance","statewide",2507,"Republican","Vicki Schmidt",2008
"KS","Douglas","20045","2004500000","Commissioner of Insurance","statewide",47924,"Democrat","Nathaniel McLaughlin",29381
"KS","Douglas","20045","2004500000","Commissioner of Insurance","statewide",47924,"Republican","Vicki Schmidt",18543
"KS","Edwards","20047","2004700000","Commissioner of Insurance","statewide",1133,"Democrat","Nathaniel McLaughlin",197
"KS","Edwards","20047","2004700000","Commissioner of Insurance","statewide",1133,"Republican","Vicki Schmidt",936
"KS","Elk","20049","2004900000","Commissioner of Insurance","statewide",1030,"Democrat","Nathaniel McLaughlin",152
"KS","Elk","20049","2004900000","Commissioner of Insurance","statewide",1030,"Republican","Vicki Schmidt",878
"KS","Ellis","20051","2005100000","Commissioner of Insurance","statewide",10000,"Democrat","Nathaniel McLaughlin",2723
"KS","Ellis","20051","2005100000","Commissioner of Insurance","statewide",10000,"Republican","Vicki Schmidt",7277
"KS","Ellsworth","20053","2005300000","Commissioner of Insurance","statewide",2234,"Democrat","Nathaniel McLaughlin",439
"KS","Ellsworth","20053","2005300000","Commissioner of Insurance","statewide",2234,"Republican","Vicki Schmidt",1795
"KS","Finney","20055","2005500000","Commissioner of Insurance","statewide",8420,"Democrat","Nathaniel McLaughlin",2756
"KS","Finney","20055","2005500000","Commissioner of Insurance","statewide",8420,"Republican","Vicki Schmidt",5664
"KS","Ford","20057","2005700000","Commissioner of Insurance","statewide",6959,"Democrat","Nathaniel McLaughlin",2199
"KS","Ford","20057","2005700000","Commissioner of Insurance","statewide",6959,"Republican","Vicki Schmidt",4760
"KS","Franklin","20059","2005900000","Commissioner of Insurance","statewide",9099,"Democrat","Nathaniel McLaughlin",2587
"KS","Franklin","20059","2005900000","Commissioner of Insurance","statewide",9099,"Republican","Vicki Schmidt",6512
"KS","Geary","20061","2006100000","Commissioner of Insurance","statewide",6034,"Democrat","Nathaniel McLaughlin",2185
"KS","Geary","20061","2006100000","Commissioner of Insurance","statewide",6034,"Republican","Vicki Schmidt",3849
"KS","Gove","20063","2006300000","Commissioner of Insurance","statewide",1038,"Democrat","Nathaniel McLaughlin",109
"KS","Gove","20063","2006300000","Commissioner of Insurance","statewide",1038,"Republican","Vicki Schmidt",929
"KS","Graham","20065","2006500000","Commissioner of Insurance","statewide",1060,"Democrat","Nathaniel McLaughlin",162
"KS","Graham","20065","2006500000","Commissioner of Insurance","statewide",1060,"Republican","Vicki Schmidt",898
"KS","Grant","20067","2006700000","Commissioner of Insurance","statewide",1792,"Democrat","Nathaniel McLaughlin",329
"KS","Grant","20067","2006700000","Commissioner of Insurance","statewide",1792,"Republican","Vicki Schmidt",1463
"KS","Gray","20069","2006900000","Commissioner of Insurance","statewide",1729,"Democrat","Nathaniel McLaughlin",276
"KS","Gray","20069","2006900000","Commissioner of Insurance","statewide",1729,"Republican","Vicki Schmidt",1453
"KS","Greeley","20071","2007100000","Commissioner of Insurance","statewide",470,"Democrat","Nathaniel McLaughlin",63
"KS","Greeley","20071","2007100000","Commissioner of Insurance","statewide",470,"Republican","Vicki Schmidt",407
"KS","Greenwood","20073","2007300000","Commissioner of Insurance","statewide",2066,"Democrat","Nathaniel McLaughlin",419
