"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"AR","Faulkner","05045","0504500000","Attorney General","statewide",38459,"unknown","Mike Lee",12973
"AR","Franklin","05047","0504700000","Attorney General","statewide",5283,"unknown","Kerry Hicks",146
"AR","Franklin","05047","0504700000","Attorney General","statewide",5283,"unknown","Leslie Rutledge",3979
"AR","Franklin","05047","0504700000","Attorney General","statewide",5283,"unknown","Mike Lee",1158
"AR","Fulton","05049","0504900000","Attorney General","statewide",3816,"unknown","Kerry Hicks",121
"AR","Fulton","05049","0504900000","Attorney General","statewide",3816,"unknown","Leslie Rutledge",2664
"AR","Fulton","05049","0504900000","Attorney General","statewide",3816,"unknown","Mike Lee",1031
"AR","Garland","05051","0505100000","Attorney General","statewide",31750,"unknown","Kerry Hicks",859
"AR","Garland","05051","0505100000","Attorney General","statewide",31750,"unknown","Leslie Rutledge",20680
"AR","Garland","05051","0505100000","Attorney General","statewide",31750,"unknown","Mike Lee",10211
"AR","Grant","05053","0505300000","Attorney General","statewide",5555,"unknown","Kerry Hicks",119
"AR","Grant","05053","0505300000","Attorney General","statewide",5555,"unknown","Leslie Rutledge",4326
"AR","Grant","05053","0505300000","Attorney General","statewide",5555,"unknown","Mike Lee",1110
"AR","Greene","05055","0505500000","Attorney General","statewide",10943,"unknown","Kerry Hicks",282
"AR","Greene","05055","0505500000","Attorney General","statewide",10943,"unknown","Leslie Rutledge",8165
"AR","Greene","05055","0505500000","Attorney General","statewide",10943,"unknown","Mike Lee",2496
"AR","Hempstead","05057","0505700000","Attorney General","statewide",4957,"unknown","Kerry Hicks",74
"AR","Hempstead","05057","0505700000","Attorney General","statewide",4957,"unknown","Leslie Rutledge",3175
"AR","Hempstead","05057","0505700000","Attorney General","statewide",4957,"unknown","Mike Lee",1708
"AR","Hot Spring","05059","0505900000","Attorney General","statewide",8738,"unknown","Kerry Hicks",228
"AR","Hot Spring","05059","0505900000","Attorney General","statewide",8738,"unknown","Leslie Rutledge",6136
"AR","Hot Spring","05059","0505900000","Attorney General","statewide",8738,"unknown","Mike Lee",2374
"AR","Howard","05061","0506100000","Attorney General","statewide",3516,"unknown","Kerry Hicks",54
"AR","Howard","05061","0506100000","Attorney General","statewide",3516,"unknown","Leslie Rutledge",2377
"AR","Howard","05061","0506100000","Attorney General","statewide",3516,"unknown","Mike Lee",1085
"AR","Independence","05063","0506300000","Attorney General","statewide",10150,"unknown","Kerry Hicks",257
"AR","Independence","05063","0506300000","Attorney General","statewide",10150,"unknown","Leslie Rutledge",7823
"AR","Independence","05063","0506300000","Attorney General","statewide",10150,"unknown","Mike Lee",2070
"AR","Izard","05065","0506500000","Attorney General","statewide",4466,"unknown","Kerry Hicks",106
"AR","Izard","05065","0506500000","Attorney General","statewide",4466,"unknown","Leslie Rutledge",3403
"AR","Izard","05065","0506500000","Attorney General","statewide",4466,"unknown","Mike Lee",957
"AR","Jackson","05067","0506700000","Attorney General","statewide",4169,"unknown","Kerry Hicks",90
"AR","Jackson","05067","0506700000","Attorney General","statewide",4169,"unknown","Leslie Rutledge",2880
"AR","Jackson","05067","0506700000","Attorney General","statewide",4169,"unknown","Mike Lee",1199
"AR","Jefferson","05069","0506900000","Attorney General","statewide",19777,"unknown","Kerry Hicks",419
"AR","Jefferson","05069","0506900000","Attorney General","statewide",19777,"unknown","Leslie Rutledge",7912
"AR","Jefferson","05069","0506900000","Attorney General","statewide",19777,"unknown","Mike Lee",11446
"AR","Johnson","05071","0507100000","Attorney General","statewide",7450,"unknown","Kerry Hicks",221
"AR","Johnson","05071","0507100000","Attorney General","statewide",7450,"unknown","Leslie Rutledge",5199
"AR","Johnson","05071","0507100000","Attorney General","statewide",7450,"unknown","Mike Lee",2030
"AR","Lafayette","05073","0507300000","Attorney General","statewide",2131,"unknown","Kerry Hicks",37
"AR","Lafayette","05073","0507300000","Attorney General","statewide",2131,"unknown","Leslie Rutledge",1321
"AR","Lafayette","05073","0507300000","Attorney General","statewide",2131,"unknown","Mike Lee",773
"AR","Lawrence","05075","0507500000","Attorney General","statewide",4659,"unknown","Kerry Hicks",135
"AR","Lawrence","05075","0507500000","Attorney General","statewide",4659,"unknown","Leslie Rutledge",3452
"AR","Lawrence","05075","0507500000","Attorney General","statewide",4659,"unknown","Mike Lee",1072
"AR","Lee","05077","0507700000","Attorney General","statewide",2110,"unknown","Kerry Hicks",33
"AR","Lee","05077","0507700000","Attorney General","statewide",2110,"unknown","Leslie Rutledge",880
"AR","Lee","05077","0507700000","Attorney General","statewide",2110,"unknown","Mike Lee",1197
"AR","Lincoln","05079","0507900000","Attorney General","statewide",3029,"unknown","Kerry Hicks",50
"AR","Lincoln","05079","0507900000","Attorney General","statewide",3029,"unknown","Leslie Rutledge",2077
"AR","Lincoln","05079","0507900000","Attorney General","statewide",3029,"unknown","Mike Lee",902
"AR","Little River","05081","0508100000","Attorney General","statewide",3925,"unknown","Kerry Hicks",82
"AR","Little River","05081","0508100000","Attorney General","statewide",3925,"unknown","Leslie Rutledge",2664
"AR","Little River","05081","0508100000","Attorney General","statewide",3925,"unknown","Mike Lee",1179
"AR","Logan","05083","0508300000","Attorney General","statewide",5519,"unknown","Kerry Hicks",170
"AR","Logan","05083","0508300000","Attorney General","statewide",5519,"unknown","Leslie Rutledge",4117
"AR","Logan","05083","0508300000","Attorney General","statewide",5519,"unknown","Mike Lee",1232
"AR","Lonoke","05085","0508500000","Attorney General","statewide",20581,"unknown","Kerry Hicks",599
"AR","Lonoke","05085","0508500000","Attorney General","statewide",20581,"unknown","Leslie Rutledge",15217
"AR","Lonoke","05085","0508500000","Attorney General","statewide",20581,"unknown","Mike Lee",4765
"AR","Madison","05087","0508700000","Attorney General","statewide",5529,"unknown","Kerry Hicks",166
"AR","Madison","05087","0508700000","Attorney General","statewide",5529,"unknown","Leslie Rutledge",3919
"AR","Madison","05087","0508700000","Attorney General","statewide",5529,"unknown","Mike Lee",1444
"AR","Marion","05089","0508900000","Attorney General","statewide",5151,"unknown","Kerry Hicks",146
"AR","Marion","05089","0508900000","Attorney General","statewide",5151,"unknown","Leslie Rutledge",3875
"AR","Marion","05089","0508900000","Attorney General","statewide",5151,"unknown","Mike Lee",1130
"AR","Miller","05091","0509100000","Attorney General","statewide",11431,"unknown","Kerry Hicks",165
"AR","Miller","05091","0509100000","Attorney General","statewide",11431,"unknown","Leslie Rutledge",8169
"AR","Miller","05091","0509100000","Attorney General","statewide",11431,"unknown","Mike Lee",3097
"AR","Mississippi","05093","0509300000","Attorney General","statewide",10433,"unknown","Kerry Hicks",263
"AR","Mississippi","05093","0509300000","Attorney General","statewide",10433,"unknown","Leslie Rutledge",6010
"AR","Mississippi","05093","0509300000","Attorney General","statewide",10433,"unknown","Mike Lee",4160
"AR","Monroe","05095","0509500000","Attorney General","statewide",2635,"unknown","Kerry Hicks",64
"AR","Monroe","05095","0509500000","Attorney General","statewide",2635,"unknown","Leslie Rutledge",1383
"AR","Monroe","05095","0509500000","Attorney General","statewide",2635,"unknown","Mike Lee",1188
"AR","Montgomery","05097","0509700000","Attorney General","statewide",2840,"unknown","Kerry Hicks",62
"AR","Montgomery","05097","0509700000","Attorney General","statewide",2840,"unknown","Leslie Rutledge",2153
"AR","Montgomery","05097","0509700000","Attorney General","statewide",2840,"unknown","Mike Lee",625
"AR","Nevada","05099","0509900000","Attorney General","statewide",2510,"unknown","Kerry Hicks",46
"AR","Nevada","05099","0509900000","Attorney General","statewide",2510,"unknown","Leslie Rutledge",1553
"AR","Nevada","05099","0509900000","Attorney General","statewide",2510,"unknown","Mike Lee",911
"AR","Newton","05101","0510100000","Attorney General","statewide",3086,"unknown","Kerry Hicks",90
"AR","Newton","05101","0510100000","Attorney General","statewide",3086,"unknown","Leslie Rutledge",2353
"AR","Newton","05101","0510100000","Attorney General","statewide",3086,"unknown","Mike Lee",643
"AR","Ouachita","05103","0510300000","Attorney General","statewide",7394,"unknown","Kerry Hicks",120
"AR","Ouachita","05103","0510300000","Attorney General","statewide",7394,"unknown","Leslie Rutledge",3998
"AR","Ouachita","05103","0510300000","Attorney General","statewide",7394,"unknown","Mike Lee",3276
"AR","Perry","05105","0510500000","Attorney General","statewide",3695,"unknown","Kerry Hicks",121
"AR","Perry","05105","0510500000","Attorney General","statewide",3695,"unknown","Leslie Rutledge",2617
"AR","Perry","05105","0510500000","Attorney General","statewide",3695,"unknown","Mike Lee",957
"AR","Phillips","05107","0510700000","Attorney General","statewide",5434,"unknown","Kerry Hicks",88
"AR","Phillips","05107","0510700000","Attorney General","statewide",5434,"unknown","Leslie Rutledge",2134
"AR","Phillips","05107","0510700000","Attorney General","statewide",5434,"unknown","Mike Lee",3212
"AR","Pike","05109","0510900000","Attorney General","statewide",3347,"unknown","Kerry Hicks",77
"AR","Pike","05109","0510900000","Attorney General","statewide",3347,"unknown","Leslie Rutledge",2630
"AR","Pike","05109","0510900000","Attorney General","statewide",3347,"unknown","Mike Lee",640
"AR","Poinsett","05111","0511100000","Attorney General","statewide",6084,"unknown","Kerry Hicks",140
"AR","Poinsett","05111","0511100000","Attorney General","statewide",6084,"unknown","Leslie Rutledge",4396
"AR","Poinsett","05111","0511100000","Attorney General","statewide",6084,"unknown","Mike Lee",1548
"AR","Polk","05113","0511300000","Attorney General","statewide",6049,"unknown","Kerry Hicks",187
"AR","Polk","05113","0511300000","Attorney General","statewide",6049,"unknown","Leslie Rutledge",4852
"AR","Polk","05113","0511300000","Attorney General","statewide",6049,"unknown","Mike Lee",1010
"AR","Pope","05115","0511500000","Attorney General","statewide",17943,"unknown","Kerry Hicks",529
"AR","Pope","05115","0511500000","Attorney General","statewide",17943,"unknown","Leslie Rutledge",13145
"AR","Pope","05115","0511500000","Attorney General","statewide",17943,"unknown","Mike Lee",4269
"AR","Prairie","05117","0511700000","Attorney General","statewide",2853,"unknown","Kerry Hicks",46
"AR","Prairie","05117","0511700000","Attorney General","statewide",2853,"unknown","Leslie Rutledge",2139
"AR","Prairie","05117","0511700000","Attorney General","statewide",2853,"unknown","Mike Lee",668
"AR","Pulaski","05119","0511900000","Attorney General","statewide",134159,"unknown","Kerry Hicks",3743
"AR","Pulaski","05119","0511900000","Attorney General","statewide",134159,"unknown","Leslie Rutledge",53561
"AR","Pulaski","05119","0511900000","Attorney General","statewide",134159,"unknown","Mike Lee",76855
"AR","Randolph","05121","0512100000","Attorney General","statewide",5627,"unknown","Kerry Hicks",208
"AR","Randolph","05121","0512100000","Attorney General","statewide",5627,"unknown","Leslie Rutledge",4105
"AR","Randolph","05121","0512100000","Attorney General","statewide",5627,"unknown","Mike Lee",1314
"AR","Saint Francis","05123","0512300000","Attorney General","statewide",5812,"unknown","Kerry Hicks",105
"AR","Saint Francis","05123","0512300000","Attorney General","statewide",5812,"unknown","Leslie Rutledge",2550
"AR","Saint Francis","05123","0512300000","Attorney General","statewide",5812,"unknown","Mike Lee",3157
"AR","Saline","05125","0512500000","Attorney General","statewide",41442,"unknown","Kerry Hicks",1128
"AR","Saline","05125","0512500000","Attorney General","statewide",41442,"unknown","Leslie Rutledge",29172
"AR","Saline","05125","0512500000","Attorney General","statewide",41442,"unknown","Mike Lee",11142
"AR","Scott","05127","0512700000","Attorney General","statewide",2858,"unknown","Kerry Hicks",112
"AR","Scott","05127","0512700000","Attorney General","statewide",2858,"unknown","Leslie Rutledge",2263
"AR","Scott","05127","0512700000","Attorney General","statewide",2858,"unknown","Mike Lee",483
"AR","Searcy","05129","0512900000","Attorney General","statewide",3173,"unknown","Kerry Hicks",95
"AR","Searcy","05129","0512900000","Attorney General","statewide",3173,"unknown","Leslie Rutledge",2522
"AR","Searcy","05129","0512900000","Attorney General","statewide",3173,"unknown","Mike Lee",556
"AR","Sebastian","05131","0513100000","Attorney General","statewide",33146,"unknown","Kerry Hicks",1106
"AR","Sebastian","05131","0513100000","Attorney General","statewide",33146,"unknown","Leslie Rutledge",22364
"AR","Sebastian","05131","0513100000","Attorney General","statewide",33146,"unknown","Mike Lee",9676
"AR","Sevier","05133","0513300000","Attorney General","statewide",3208,"unknown","Kerry Hicks",89
"AR","Sevier","05133","0513300000","Attorney General","statewide",3208,"unknown","Leslie Rutledge",2338
"AR","Sevier","05133","0513300000","Attorney General","statewide",3208,"unknown","Mike Lee",781
"AR","Sharp","05135","0513500000","Attorney General","statewide",5664,"unknown","Kerry Hicks",143
"AR","Sharp","05135","0513500000","Attorney General","statewide",5664,"unknown","Leslie Rutledge",4311
"AR","Sharp","05135","0513500000","Attorney General","statewide",5664,"unknown","Mike Lee",1210
"AR","Stone","05137","0513700000","Attorney General","statewide",4447,"unknown","Kerry Hicks",117
"AR","Stone","05137","0513700000","Attorney General","statewide",4447,"unknown","Leslie Rutledge",3305
"AR","Stone","05137","0513700000","Attorney General","statewide",4447,"unknown","Mike Lee",1025
"AR","Union","05139","0513900000","Attorney General","statewide",12306,"unknown","Kerry Hicks",399
"AR","Union","05139","0513900000","Attorney General","statewide",12306,"unknown","Leslie Rutledge",7687
"AR","Union","05139","0513900000","Attorney General","statewide",12306,"unknown","Mike Lee",4220
"AR","Van Buren","05141","0514100000","Attorney General","statewide",6275,"unknown","Kerry Hicks",228
"AR","Van Buren","05141","0514100000","Attorney General","statewide",6275,"unknown","Leslie Rutledge",4630
"AR","Van Buren","05141","0514100000","Attorney General","statewide",6275,"unknown","Mike Lee",1417
"AR","Washington","05143","0514300000","Attorney General","statewide",65647,"unknown","Kerry Hicks",1937
"AR","Washington","05143","0514300000","Attorney General","statewide",65647,"unknown","Leslie Rutledge",33459
"AR","Washington","05143","0514300000","Attorney General","statewide",65647,"unknown","Mike Lee",30251
"AR","White","05145","0514500000","Attorney General","statewide",22022,"unknown","Kerry Hicks",623
"AR","White","05145","0514500000","Attorney General","statewide",22022,"unknown","Leslie Rutledge",17093
"AR","White","05145","0514500000","Attorney General","statewide",22022,"unknown","Mike Lee",4306
"AR","Woodruff","05147","0514700000","Attorney General","statewide",2091,"unknown","Kerry Hicks",60
"AR","Woodruff","05147","0514700000","Attorney General","statewide",2091,"unknown","Leslie Rutledge",1144
"AR","Woodruff","05147","0514700000","Attorney General","statewide",2091,"unknown","Mike Lee",887
"AR","Yell","05149","0514900000","Attorney General","statewide",5318,"unknown","Kerry Hicks",177
"AR","Yell","05149","0514900000","Attorney General","statewide",5318,"unknown","Leslie Rutledge",3884
"AR","Yell","05149","0514900000","Attorney General","statewide",5318,"unknown","Mike Lee",1257
"AR","Arkansas","05001","0500100000","Auditor of State","statewide",4847,"unknown","Auditor Andrea Lea",3751
"AR","Arkansas","05001","0500100000","Auditor of State","statewide",4847,"unknown","David E. Dinwiddie",1096
"AR","Ashley","05003","0500300000","Auditor of State","statewide",6056,"unknown","Auditor Andrea Lea",4527
"AR","Ashley","05003","0500300000","Auditor of State","statewide",6056,"unknown","David E. Dinwiddie",1529
"AR","Baxter","05005","0500500000","Auditor of State","statewide",13573,"unknown","Auditor Andrea Lea",11101
"AR","Baxter","05005","0500500000","Auditor of State","statewide",13573,"unknown","David E. Dinwiddie",2472
"AR","Benton","05007","0500700000","Auditor of State","statewide",75212,"unknown","Auditor Andrea Lea",56421
"AR","Benton","05007","0500700000","Auditor of State","statewide",75212,"unknown","David E. Dinwiddie",18791
"AR","Boone","05009","0500900000","Auditor of State","statewide",11440,"unknown","Auditor Andrea Lea",9455
"AR","Boone","05009","0500900000","Auditor of State","statewide",11440,"unknown","David E. Dinwiddie",1985
"AR","Bradley","05011","0501100000","Auditor of State","statewide",2705,"unknown","Auditor Andrea Lea",1930
"AR","Bradley","05011","0501100000","Auditor of State","statewide",2705,"unknown","David E. Dinwiddie",775
"AR","Calhoun","05013","0501300000","Auditor of State","statewide",1745,"unknown","Auditor Andrea Lea",1377
"AR","Calhoun","05013","0501300000","Auditor of State","statewide",1745,"unknown","David E. Dinwiddie",368
"AR","Carroll","05015","0501500000","Auditor of State","statewide",8797,"unknown","Auditor Andrea Lea",6144
"AR","Carroll","05015","0501500000","Auditor of State","statewide",8797,"unknown","David E. Dinwiddie",2653
"AR","Chicot","05017","0501700000","Auditor of State","statewide",3379,"unknown","Auditor Andrea Lea",1828
"AR","Chicot","05017","0501700000","Auditor of State","statewide",3379,"unknown","David E. Dinwiddie",1551
"AR","Clark","05019","0501900000","Auditor of State","statewide",6587,"unknown","Auditor Andrea Lea",4418
"AR","Clark","05019","0501900000","Auditor of State","statewide",6587,"unknown","David E. Dinwiddie",2169
"AR","Clay","05021","0502100000","Auditor of State","statewide",4035,"unknown","Auditor Andrea Lea",3303
"AR","Clay","05021","0502100000","Auditor of State","statewide",4035,"unknown","David E. Dinwiddie",732
"AR","Cleburne","05023","0502300000","Auditor of State","statewide",9542,"unknown","Auditor Andrea Lea",8185
"AR","Cleburne","05023","0502300000","Auditor of State","statewide",9542,"unknown","David E. Dinwiddie",1357
"AR","Cleveland","05025","0502500000","Auditor of State","statewide",2565,"unknown","Auditor Andrea Lea",2156
"AR","Cleveland","05025","0502500000","Auditor of State","statewide",2565,"unknown","David E. Dinwiddie",409
"AR","Columbia","05027","0502700000","Auditor of State","statewide",6115,"unknown","Auditor Andrea Lea",4487
"AR","Columbia","05027","0502700000","Auditor of State","statewide",6115,"unknown","David E. Dinwiddie",1628
"AR","Conway","05029","0502900000","Auditor of State","statewide",6219,"unknown","Auditor Andrea Lea",4634
"AR","Conway","05029","0502900000","Auditor of State","statewide",6219,"unknown","David E. Dinwiddie",1585
"AR","Craighead","05031","0503100000","Auditor of State","statewide",25548,"unknown","Auditor Andrea Lea",19238
"AR","Craighead","05031","0503100000","Auditor of State","statewide",25548,"unknown","David E. Dinwiddie",6310
"AR","Crawford","05033","0503300000","Auditor of State","statewide",16647,"unknown","Auditor Andrea Lea",13654
"AR","Crawford","05033","0503300000","Auditor of State","statewide",16647,"unknown","David E. Dinwiddie",2993
"AR","Crittenden","05035","0503500000","Auditor of State","statewide",11497,"unknown","Auditor Andrea Lea",6448
"AR","Crittenden","05035","0503500000","Auditor of State","statewide",11497,"unknown","David E. Dinwiddie",5049
"AR","Cross","05037","0503700000","Auditor of State","statewide",5724,"unknown","Auditor Andrea Lea",4488
"AR","Cross","05037","0503700000","Auditor of State","statewide",5724,"unknown","David E. Dinwiddie",1236
"AR","Dallas","05039","0503900000","Auditor of State","statewide",2044,"unknown","Auditor Andrea Lea",1410
"AR","Dallas","05039","0503900000","Auditor of State","statewide",2044,"unknown","David E. Dinwiddie",634
"AR","Desha","05041","0504100000","Auditor of State","statewide",3180,"unknown","Auditor Andrea Lea",1972
"AR","Desha","05041","0504100000","Auditor of State","statewide",3180,"unknown","David E. Dinwiddie",1208
"AR","Drew","05043","0504300000","Auditor of State","statewide",5117,"unknown","Auditor Andrea Lea",3805
"AR","Drew","05043","0504300000","Auditor of State","statewide",5117,"unknown","David E. Dinwiddie",1312
"AR","Faulkner","05045","0504500000","Auditor of State","statewide",37427,"unknown","Auditor Andrea Lea",27534
"AR","Faulkner","05045","0504500000","Auditor of State","statewide",37427,"unknown","David E. Dinwiddie",9893
"AR","Franklin","05047","0504700000","Auditor of State","statewide",5230,"unknown","Auditor Andrea Lea",4361
"AR","Franklin","05047","0504700000","Auditor of State","statewide",5230,"unknown","David E. Dinwiddie",869
"AR","Fulton","05049","0504900000","Auditor of State","statewide",3630,"unknown","Auditor Andrea Lea",2938
"AR","Fulton","05049","0504900000","Auditor of State","statewide",3630,"unknown","David E. Dinwiddie",692
"AR","Garland","05051","0505100000","Auditor of State","statewide",30861,"unknown","Auditor Andrea Lea",23093
"AR","Garland","05051","0505100000","Auditor of State","statewide",30861,"unknown","David E. Dinwiddie",7768
"AR","Grant","05053","0505300000","Auditor of State","statewide",5517,"unknown","Auditor Andrea Lea",4686
"AR","Grant","05053","0505300000","Auditor of State","statewide",5517,"unknown","David E. Dinwiddie",831
"AR","Greene","05055","0505500000","Auditor of State","statewide",10823,"unknown","Auditor Andrea Lea",9018
"AR","Greene","05055","0505500000","Auditor of State","statewide",10823,"unknown","David E. Dinwiddie",1805
"AR","Hempstead","05057","0505700000","Auditor of State","statewide",4816,"unknown","Auditor Andrea Lea",3583
"AR","Hempstead","05057","0505700000","Auditor of State","statewide",4816,"unknown","David E. Dinwiddie",1233
"AR","Hot Spring","05059","0505900000","Auditor of State","statewide",8632,"unknown","Auditor Andrea Lea",6707
"AR","Hot Spring","05059","0505900000","Auditor of State","statewide",8632,"unknown","David E. Dinwiddie",1925
"AR","Howard","05061","0506100000","Auditor of State","statewide",3442,"unknown","Auditor Andrea Lea",2661
"AR","Howard","05061","0506100000","Auditor of State","statewide",3442,"unknown","David E. Dinwiddie",781
"AR","Independence","05063","0506300000","Auditor of State","statewide",10013,"unknown","Auditor Andrea Lea",8370
